gene_id	feature_id	lr	df	pvalue	adj_pvalue	mean_proportion_ref	mean_proportion_comp	log2FC
ENSG00000101193	ENST00000266069.5	NA	1	NA	NA	1	1	0
ENSG00000101367	ENST00000375571.6	NA	1	NA	NA	1	1	0
ENSG00000101421	ENST00000217402.3	NA	1	NA	NA	1	1	0
ENSG00000101546	ENST00000306735.10	NA	1	NA	NA	1	1	0
ENSG00000101843	ENST00000217958.8	NA	1	NA	NA	1	1	0
ENSG00000102007	ENST00000376327.6	NA	1	NA	NA	1	1	0
ENSG00000102119	ENST00000369842.9	NA	1	NA	NA	1	1	0
ENSG00000102172	ENST00000404933.7	NA	1	NA	NA	1	1	0
ENSG00000102409	ENST00000372695.6	NA	1	NA	NA	1	1	0
ENSG00000102580	ENST00000602402.6	NA	1	NA	NA	1	NA	NA
ENSG00000102699	ENST00000381989.4	NA	1	NA	NA	1	1	0
ENSG00000102931	ENST00000219204.8	NA	1	NA	NA	1	1	0
ENSG00000102978	ENST00000219252.10	NA	1	NA	NA	1	1	0
ENSG00000103226	ENST00000399336.9	NA	1	NA	NA	1	1	0
ENSG00000103490	ENST00000247470.10	NA	1	NA	NA	1	NA	NA
ENSG00000103671	ENST00000559777.1	NA	1	NA	NA	1	1	0
ENSG00000103966	ENST00000220325.9	NA	1	NA	NA	1	1	0
ENSG00000104164	ENST00000566753.5	NA	1	NA	NA	1	NA	NA
ENSG00000104331	ENST00000262644.9	NA	1	NA	NA	1	1	0
ENSG00000104412	ENST00000220853.8	NA	1	NA	NA	1	1	0
ENSG00000104671	ENST00000221114.8	NA	1	NA	NA	1	1	0
ENSG00000104695	ENST00000221138.9	NA	1	NA	NA	1	1	0
ENSG00000104765	ENST00000380629.7	NA	1	NA	NA	1	1	0
ENSG00000104853	ENST00000337392.10	NA	1	NA	NA	1	1	0
ENSG00000104872	ENST00000262265.10	NA	1	NA	NA	1	NA	NA
ENSG00000104889	ENST00000221486.6	NA	1	NA	NA	1	1	0
ENSG00000104897	ENST00000221494.10	NA	1	NA	NA	1	NA	NA
ENSG00000104903	ENST00000264824.5	NA	1	NA	NA	1	1	0
ENSG00000105011	ENST00000263382.8	NA	1	NA	NA	1	NA	NA
ENSG00000105355	ENST00000221957.9	NA	1	NA	NA	1	1	0
ENSG00000105379	ENST00000309244.9	NA	1	NA	NA	1	1	0
ENSG00000105393	ENST00000598188.6	NA	1	NA	NA	1	1	0
ENSG00000105401	ENST00000222005.7	NA	1	NA	NA	1	1	0
ENSG00000105427	ENST00000222032.10	NA	1	NA	NA	1	1	0
ENSG00000105472	ENST00000250340.9	NA	1	NA	NA	1	1	0
ENSG00000105514	ENST00000222120.8	NA	1	NA	NA	1	1	0
ENSG00000105755	ENST00000292147.7	NA	1	NA	NA	1	1	0
ENSG00000105829	ENST00000222547.8	NA	1	NA	NA	1	1	0
ENSG00000105887	ENST00000393085.4	NA	1	NA	NA	1	1	0
ENSG00000105939	ENST00000242351.10	NA	1	NA	NA	1	NA	NA
ENSG00000105971	ENST00000222693.5	NA	1	NA	NA	1	1	0
ENSG00000106153	ENST00000395422.4	NA	1	NA	NA	1	1	0
ENSG00000106244	ENST00000350498.8	NA	1	NA	NA	1	1	0
ENSG00000106305	ENST00000223029.8	NA	1	NA	NA	1	1	0
ENSG00000106328	ENST00000478328.1	NA	1	NA	NA	1	1	0
ENSG00000106366	ENST00000223095.5	NA	1	NA	NA	1	1	0
ENSG00000106615	ENST00000262187.10	NA	1	NA	NA	1	1	0
ENSG00000106992	ENST00000644144.2	NA	1	NA	NA	1	1	0
ENSG00000107020	ENST00000223864.7	NA	1	NA	NA	1	1	0
ENSG00000107281	ENST00000371601.5	NA	1	NA	NA	1	1	0
ENSG00000107341	ENST00000263228.4	NA	1	NA	NA	1	1	0
ENSG00000107438	ENST00000329399.7	NA	1	NA	NA	1	1	0
ENSG00000107581	ENST00000369144.8	NA	1	NA	NA	1	1	0
ENSG00000107745	ENST00000361114.10	NA	1	NA	NA	1	1	0
ENSG00000107833	ENST00000370110.6	NA	1	NA	NA	1	1	0
ENSG00000107874	ENST00000369937.5	NA	1	NA	NA	1	1	0
ENSG00000107937	ENST00000360803.9	NA	1	NA	NA	1	1	0
ENSG00000108106	ENST00000264552.14	NA	1	NA	NA	1	1	0
ENSG00000108179	ENST00000225174.8	NA	1	NA	NA	1	NA	NA
ENSG00000108588	ENST00000225726.10	NA	1	NA	NA	1	1	0
ENSG00000108604	ENST00000448276.7	NA	1	NA	NA	1	1	0
ENSG00000108829	ENST00000225972.8	NA	1	NA	NA	1	1	0
ENSG00000108861	ENST00000226004.8	NA	1	NA	NA	1	1	0
ENSG00000108963	ENST00000263084.7	NA	1	NA	NA	1	1	0
ENSG00000109084	ENST00000226230.8	NA	1	NA	NA	1	1	0
ENSG00000109111	ENST00000314616.11	NA	1	NA	NA	1	1	0
ENSG00000109113	ENST00000301043.10	NA	1	NA	NA	1	1	0
ENSG00000109270	ENST00000499666.7	NA	1	NA	NA	1	NA	NA
ENSG00000109339	ENST00000641080.1	NA	1	NA	NA	1	NA	NA
ENSG00000109445	ENST00000514826.5	NA	1	NA	NA	1	1	0
ENSG00000109536	ENST00000226798.9	NA	1	NA	NA	1	1	0
ENSG00000109685	ENST00000677895.1	NA	1	NA	NA	1	1	0
ENSG00000109686	ENST00000652233.1	NA	1	NA	NA	1	1	0
ENSG00000110063	ENST00000263579.5	NA	1	NA	NA	1	NA	NA
ENSG00000110090	ENST00000265641.10	NA	1	NA	NA	1	1	0
ENSG00000110092	ENST00000227507.3	NA	1	NA	NA	1	1	0
ENSG00000110107	ENST00000227524.9	NA	1	NA	NA	1	1	0
ENSG00000110172	ENST00000320585.11	NA	1	NA	NA	1	1	0
ENSG00000110315	ENST00000265981.7	NA	1	NA	NA	1	1	0
ENSG00000110442	ENST00000263401.10	NA	1	NA	NA	1	1	0
ENSG00000110799	ENST00000261405.10	NA	1	NA	NA	1	1	0
ENSG00000110852	ENST00000228438.3	NA	1	NA	NA	1	1	0
ENSG00000111145	ENST00000228741.8	NA	1	NA	NA	1	1	0
ENSG00000111252	ENST00000341259.7	NA	1	NA	NA	1	1	0
ENSG00000111275	ENST00000261733.7	NA	1	NA	NA	1	1	0
ENSG00000111412	ENST00000261318.5	NA	1	NA	NA	1	1	0
ENSG00000111790	ENST00000546072.5	NA	1	NA	NA	1	1	0
ENSG00000111802	ENST00000378198.9	NA	1	NA	NA	1	1	0
ENSG00000111875	ENST00000229595.6	NA	1	NA	NA	1	1	0
ENSG00000111897	ENST00000339697.5	NA	1	NA	NA	1	1	0
ENSG00000112378	ENST00000421351.4	NA	1	NA	NA	1	NA	NA
ENSG00000112493	ENST00000374572.7	NA	1	NA	NA	1	1	0
ENSG00000112667	ENST00000230431.11	NA	1	NA	NA	1	1	0
ENSG00000112977	ENST00000230895.11	NA	1	NA	NA	1	1	0
ENSG00000112984	ENST00000394894.8	NA	1	NA	NA	1	1	0
ENSG00000113083	ENST00000231004.5	NA	1	NA	NA	1	1	0
ENSG00000113282	ENST00000411809.7	NA	1	NA	NA	1	1	0
ENSG00000113356	ENST00000514483.5	NA	1	NA	NA	1	1	0
ENSG00000113460	ENST00000336767.6	NA	1	NA	NA	1	1	0
ENSG00000113552	ENST00000311337.11	NA	1	NA	NA	1	1	0
ENSG00000113555	ENST00000231484.4	NA	1	NA	NA	1	1	0
ENSG00000113734	ENST00000231668.13	NA	1	NA	NA	1	1	0
ENSG00000113845	ENST00000494664.6	NA	1	NA	NA	1	1	0
ENSG00000114030	ENST00000344337.11	NA	1	NA	NA	1	1	0
ENSG00000114383	ENST00000232496.5	NA	1	NA	NA	1	1	0
ENSG00000114450	ENST00000232564.8	NA	1	NA	NA	1	1	0
ENSG00000114648	ENST00000483201.1	NA	1	NA	NA	1	1	0
ENSG00000114784	ENST00000232905.4	NA	1	NA	NA	1	1	0
ENSG00000114978	ENST00000396049.5	NA	1	NA	NA	1	1	0
ENSG00000115364	ENST00000393909.7	NA	1	NA	NA	1	1	0
ENSG00000115514	ENST00000264255.8	NA	1	NA	NA	1	1	0
ENSG00000115539	ENST00000264254.11	NA	1	NA	NA	1	1	0
ENSG00000115540	ENST00000323303.9	NA	1	NA	NA	1	1	0
ENSG00000115649	ENST00000360507.10	NA	1	NA	NA	1	1	0
ENSG00000115839	ENST00000425393.1	NA	1	NA	NA	1	1	0
ENSG00000115942	ENST00000234296.7	NA	1	NA	NA	1	NA	NA
ENSG00000115946	ENST00000263657.7	NA	1	NA	NA	1	1	0
ENSG00000115947	ENST00000535373.5	NA	1	NA	NA	1	NA	NA
ENSG00000116005	ENST00000433351.7	NA	1	NA	NA	1	1	0
ENSG00000116120	ENST00000281828.8	NA	1	NA	NA	1	1	0
ENSG00000116237	ENST00000343813.10	NA	1	NA	NA	1	1	0
ENSG00000116489	ENST00000263168.4	NA	1	NA	NA	1	1	0
ENSG00000116521	ENST00000302631.8	NA	1	NA	NA	1	1	0
ENSG00000116685	ENST00000376572.8	NA	1	NA	NA	1	1	0
ENSG00000116752	ENST00000369541.4	NA	1	NA	NA	1	1	0
ENSG00000117133	ENST00000370654.6	NA	1	NA	NA	1	1	0
ENSG00000117242	ENST00000451424.1	NA	1	NA	NA	1	1	0
ENSG00000117614	ENST00000236273.9	NA	1	NA	NA	1	1	0
ENSG00000117758	ENST00000373943.9	NA	1	NA	NA	1	1	0
ENSG00000117862	ENST00000371626.9	NA	1	NA	NA	1	1	0
ENSG00000118217	ENST00000367942.4	NA	1	NA	NA	1	1	0
ENSG00000118508	ENST00000367495.4	NA	1	NA	NA	1	1	0
ENSG00000118523	ENST00000367976.4	NA	1	NA	NA	1	1	0
ENSG00000118579	ENST00000237380.12	NA	1	NA	NA	1	1	0
ENSG00000118816	ENST00000237654.9	NA	1	NA	NA	1	1	0
ENSG00000118939	ENST00000377595.8	NA	1	NA	NA	1	1	0
ENSG00000119203	ENST00000238112.8	NA	1	NA	NA	1	1	0
ENSG00000119314	ENST00000374257.6	NA	1	NA	NA	1	1	0
ENSG00000119421	ENST00000373768.4	NA	1	NA	NA	1	1	0
ENSG00000119446	ENST00000417201.4	NA	1	NA	NA	1	1	0
ENSG00000119541	ENST00000238497.10	NA	1	NA	NA	1	1	0
ENSG00000119616	ENST00000341162.8	NA	1	NA	NA	1	1	0
ENSG00000119681	ENST00000261978.9	NA	1	NA	NA	1	1	0
ENSG00000119812	ENST00000238823.13	NA	1	NA	NA	1	1	0
ENSG00000119865	ENST00000263655.4	NA	1	NA	NA	1	1	0
ENSG00000120053	ENST00000370508.7	NA	1	NA	NA	1	1	0
ENSG00000120063	ENST00000439174.7	NA	1	NA	NA	1	1	0
ENSG00000120253	ENST00000340413.7	NA	1	NA	NA	1	1	0
ENSG00000120337	ENST00000404377.5	NA	1	NA	NA	1	1	0
ENSG00000120675	ENST00000379221.4	NA	1	NA	NA	1	1	0
ENSG00000120805	ENST00000261636.13	NA	1	NA	NA	1	1	0
ENSG00000121060	ENST00000316881.9	NA	1	NA	NA	1	1	0
ENSG00000121067	ENST00000393328.6	NA	1	NA	NA	1	NA	NA
ENSG00000121579	ENST00000240922.8	NA	1	NA	NA	1	1	0
ENSG00000121858	ENST00000241261.7	NA	1	NA	NA	1	1	0
ENSG00000122033	ENST00000381120.8	NA	1	NA	NA	1	1	0
ENSG00000122068	ENST00000241502.9	NA	1	NA	NA	1	1	0
ENSG00000122692	ENST00000397149.4	NA	1	NA	NA	1	1	0
ENSG00000122694	ENST00000377960.9	NA	1	NA	NA	1	1	0
ENSG00000122862	ENST00000242465.4	NA	1	NA	NA	1	1	0
ENSG00000123091	ENST00000242719.4	NA	1	NA	NA	1	1	0
ENSG00000123395	ENST00000336854.9	NA	1	NA	NA	1	NA	NA
ENSG00000123485	ENST00000411486.7	NA	1	NA	NA	1	NA	NA
ENSG00000123609	ENST00000243346.10	NA	1	NA	NA	1	1	0
ENSG00000123810	ENST00000601597.1	NA	1	NA	NA	1	1	0
ENSG00000123933	ENST00000337190.7	NA	1	NA	NA	1	1	0
ENSG00000123975	ENST00000314355.7	NA	1	NA	NA	1	1	0
ENSG00000124098	ENST00000371384.4	NA	1	NA	NA	1	1	0
ENSG00000124208	ENST00000341698.2	NA	1	NA	NA	1	1	0
ENSG00000124228	ENST00000484427.5	NA	1	NA	NA	1	NA	NA
ENSG00000124370	ENST00000244217.6	NA	1	NA	NA	1	1	0
ENSG00000124541	ENST00000244496.6	NA	1	NA	NA	1	1	0
ENSG00000124575	ENST00000244534.7	NA	1	NA	NA	1	1	0
ENSG00000124596	ENST00000424266.7	NA	1	NA	NA	1	1	0
ENSG00000124688	ENST00000372171.5	NA	1	NA	NA	1	1	0
ENSG00000124766	ENST00000244745.4	NA	1	NA	NA	1	1	0
ENSG00000124787	ENST00000380051.7	NA	1	NA	NA	1	1	0
ENSG00000124942	ENST00000378024.9	NA	1	NA	NA	1	1	0
ENSG00000125107	ENST00000317147.10	NA	1	NA	NA	1	NA	NA
ENSG00000125166	ENST00000245206.10	NA	1	NA	NA	1	1	0
ENSG00000125356	ENST00000371437.5	NA	1	NA	NA	1	1	0
ENSG00000125534	ENST00000370179.8	NA	1	NA	NA	1	1	0
ENSG00000125651	ENST00000394456.10	NA	1	NA	NA	1	1	0
ENSG00000125810	ENST00000246006.5	NA	1	NA	NA	1	1	0
ENSG00000125817	ENST00000379751.5	NA	1	NA	NA	1	1	0
ENSG00000125877	ENST00000380113.8	NA	1	NA	NA	1	1	0
ENSG00000125901	ENST00000380325.4	NA	1	NA	NA	1	1	0
ENSG00000125977	ENST00000374980.3	NA	1	NA	NA	1	1	0
ENSG00000126005	ENST00000456790.2	NA	1	NA	NA	1	1	0
ENSG00000126261	ENST00000246548.9	NA	1	NA	NA	1	1	0
ENSG00000126458	ENST00000246792.4	NA	1	NA	NA	1	1	0
ENSG00000126524	ENST00000697864.1	NA	1	NA	NA	1	1	0
ENSG00000126749	ENST00000599672.6	NA	1	NA	NA	1	1	0
ENSG00000126785	ENST00000316754.8	NA	1	NA	NA	1	1	0
ENSG00000126934	ENST00000262948.10	NA	1	NA	NA	1	NA	NA
ENSG00000126945	ENST00000316594.6	NA	1	NA	NA	1	1	0
ENSG00000127528	ENST00000248071.6	NA	1	NA	NA	1	1	0
ENSG00000127884	ENST00000368547.4	NA	1	NA	NA	1	1	0
ENSG00000127920	ENST00000248564.6	NA	1	NA	NA	1	1	0
ENSG00000128000	ENST00000434248.6	NA	1	NA	NA	1	NA	NA
ENSG00000128052	ENST00000263923.5	NA	1	NA	NA	1	1	0
ENSG00000128228	ENST00000248958.5	NA	1	NA	NA	1	1	0
ENSG00000128283	ENST00000249014.5	NA	1	NA	NA	1	1	0
ENSG00000128340	ENST00000249071.11	NA	1	NA	NA	1	1	0
ENSG00000128394	ENST00000381565.2	NA	1	NA	NA	1	1	0
ENSG00000128708	ENST00000264108.5	NA	1	NA	NA	1	1	0
ENSG00000128791	ENST00000262120.10	NA	1	NA	NA	1	1	0
ENSG00000129103	ENST00000651354.1	NA	1	NA	NA	1	1	0
ENSG00000129250	ENST00000320785.10	NA	1	NA	NA	1	1	0
ENSG00000129493	ENST00000382464.6	NA	1	NA	NA	1	1	0
ENSG00000129518	ENST00000250454.8	NA	1	NA	NA	1	1	0
ENSG00000129925	ENST00000431232.7	NA	1	NA	NA	1	1	0
ENSG00000130119	ENST00000360845.3	NA	1	NA	NA	1	1	0
ENSG00000130311	ENST00000359866.9	NA	1	NA	NA	1	1	0
ENSG00000130382	ENST00000252674.9	NA	1	NA	NA	1	1	0
ENSG00000130508	ENST00000252804.9	NA	1	NA	NA	1	1	0
ENSG00000130522	ENST00000252818.5	NA	1	NA	NA	1	1	0
ENSG00000130725	ENST00000253023.8	NA	1	NA	NA	1	1	0
ENSG00000130741	ENST00000253039.9	NA	1	NA	NA	1	1	0
ENSG00000130811	ENST00000253108.9	NA	1	NA	NA	1	1	0
ENSG00000131116	ENST00000300811.8	NA	1	NA	NA	1	1	0
ENSG00000131153	ENST00000253462.8	NA	1	NA	NA	1	1	0
ENSG00000131435	ENST00000253754.8	NA	1	NA	NA	1	NA	NA
ENSG00000131711	ENST00000296755.12	NA	1	NA	NA	1	1	0
ENSG00000131747	ENST00000423485.6	NA	1	NA	NA	1	1	0
ENSG00000132356	ENST00000397128.7	NA	1	NA	NA	1	NA	NA
ENSG00000132382	ENST00000254718.9	NA	1	NA	NA	1	NA	NA
ENSG00000132383	ENST00000254719.10	NA	1	NA	NA	1	1	0
ENSG00000132388	ENST00000396981.7	NA	1	NA	NA	1	1	0
ENSG00000132481	ENST00000254816.6	NA	1	NA	NA	1	NA	NA
ENSG00000132541	ENST00000254878.8	NA	1	NA	NA	1	1	0
ENSG00000132676	ENST00000368336.10	NA	1	NA	NA	1	1	0
ENSG00000132688	ENST00000368223.4	NA	1	NA	NA	1	1	0
ENSG00000132823	ENST00000255174.3	NA	1	NA	NA	1	1	0
ENSG00000132824	ENST00000342374.5	NA	1	NA	NA	1	1	0
ENSG00000133027	ENST00000395781.6	NA	1	NA	NA	1	NA	NA
ENSG00000133104	ENST00000451493.5	NA	1	NA	NA	1	NA	NA
ENSG00000133265	ENST00000255631.9	NA	1	NA	NA	1	NA	NA
ENSG00000133316	ENST00000525239.5	NA	1	NA	NA	1	1	0
ENSG00000133393	ENST00000255759.11	NA	1	NA	NA	1	1	0
ENSG00000133398	ENST00000255764.4	NA	1	NA	NA	1	1	0
ENSG00000133773	ENST00000256151.8	NA	1	NA	NA	1	1	0
ENSG00000133935	ENST00000256319.7	NA	1	NA	NA	1	1	0
ENSG00000134013	ENST00000389131.8	NA	1	NA	NA	1	1	0
ENSG00000134046	ENST00000256429.8	NA	1	NA	NA	1	1	0
ENSG00000134049	ENST00000256433.6	NA	1	NA	NA	1	1	0
ENSG00000134108	ENST00000256496.8	NA	1	NA	NA	1	1	0
ENSG00000134109	ENST00000256497.9	NA	1	NA	NA	1	1	0
ENSG00000134153	ENST00000256545.9	NA	1	NA	NA	1	1	0
ENSG00000134255	ENST00000357172.9	NA	1	NA	NA	1	1	0
ENSG00000134330	ENST00000497473.6	NA	1	NA	NA	1	1	0
ENSG00000134352	ENST00000381298.7	NA	1	NA	NA	1	1	0
ENSG00000134440	ENST00000256854.10	NA	1	NA	NA	1	1	0
ENSG00000134882	ENST00000403766.8	NA	1	NA	NA	1	NA	NA
ENSG00000134970	ENST00000456936.4	NA	1	NA	NA	1	1	0
ENSG00000134996	ENST00000346234.7	NA	1	NA	NA	1	1	0
ENSG00000135069	ENST00000376588.4	NA	1	NA	NA	1	1	0
ENSG00000135070	ENST00000375991.9	NA	1	NA	NA	1	1	0
ENSG00000135211	ENST00000257663.4	NA	1	NA	NA	1	1	0
ENSG00000135336	ENST00000468486.2	NA	1	NA	NA	1	1	0
ENSG00000135446	ENST00000257904.11	NA	1	NA	NA	1	1	0
ENSG00000135637	ENST00000454193.5	NA	1	NA	NA	1	1	0
ENSG00000135862	ENST00000258341.5	NA	1	NA	NA	1	1	0
ENSG00000135900	ENST00000258383.4	NA	1	NA	NA	1	1	0
ENSG00000135932	ENST00000258418.10	NA	1	NA	NA	1	NA	NA
ENSG00000135972	ENST00000258455.8	NA	1	NA	NA	1	1	0
ENSG00000135974	ENST00000258457.7	NA	1	NA	NA	1	1	0
ENSG00000136026	ENST00000378026.5	NA	1	NA	NA	1	1	0
ENSG00000136231	ENST00000258729.8	NA	1	NA	NA	1	1	0
ENSG00000136371	ENST00000258874.4	NA	1	NA	NA	1	1	0
ENSG00000136628	ENST00000366923.8	NA	1	NA	NA	1	1	0
ENSG00000136682	ENST00000490323.5	NA	1	NA	NA	1	1	0
ENSG00000136699	ENST00000454468.5	NA	1	NA	NA	1	1	0
ENSG00000136807	ENST00000373264.5	NA	1	NA	NA	1	1	0
ENSG00000136813	ENST00000338205.9	NA	1	NA	NA	1	1	0
ENSG00000136819	ENST00000372447.7	NA	1	NA	NA	1	1	0
ENSG00000136840	ENST00000335791.10	NA	1	NA	NA	1	1	0
ENSG00000136897	ENST00000374865.5	NA	1	NA	NA	1	1	0
ENSG00000136908	ENST00000314392.13	NA	1	NA	NA	1	1	0
ENSG00000136938	ENST00000339399.5	NA	1	NA	NA	1	1	0
ENSG00000136940	ENST00000259467.9	NA	1	NA	NA	1	1	0
ENSG00000136986	ENST00000259512.9	NA	1	NA	NA	1	1	0
ENSG00000137161	ENST00000372836.5	NA	1	NA	NA	1	1	0
ENSG00000137168	ENST00000373699.6	NA	1	NA	NA	1	NA	NA
ENSG00000137393	ENST00000259939.4	NA	1	NA	NA	1	1	0
ENSG00000137486	ENST00000420843.7	NA	1	NA	NA	1	1	0
ENSG00000137501	ENST00000438197.2	NA	1	NA	NA	1	1	0
ENSG00000137509	ENST00000681322.1	NA	1	NA	NA	1	1	0
ENSG00000137522	ENST00000361756.8	NA	1	NA	NA	1	1	0
ENSG00000137776	ENST00000474342.1	NA	1	NA	NA	1	1	0
ENSG00000137801	ENST00000260356.6	NA	1	NA	NA	1	1	0
ENSG00000137815	ENST00000389629.9	NA	1	NA	NA	1	1	0
ENSG00000137845	ENST00000260408.8	NA	1	NA	NA	1	1	0
ENSG00000137962	ENST00000260526.11	NA	1	NA	NA	1	1	0
ENSG00000137970	ENST00000468715.1	NA	1	NA	NA	1	1	0
ENSG00000138071	ENST00000260641.10	NA	1	NA	NA	1	1	0
ENSG00000138175	ENST00000260746.6	NA	1	NA	NA	1	1	0
ENSG00000138434	ENST00000491720.5	NA	1	NA	NA	1	NA	NA
ENSG00000138594	ENST00000308580.12	NA	1	NA	NA	1	1	0
ENSG00000138698	ENST00000408927.8	NA	1	NA	NA	1	1	0
ENSG00000138758	ENST00000264893.11	NA	1	NA	NA	1	1	0
ENSG00000139180	ENST00000266544.10	NA	1	NA	NA	1	1	0
ENSG00000139239	ENST00000484568.1	NA	1	NA	NA	1	1	0
ENSG00000139278	ENST00000266659.8	NA	1	NA	NA	1	1	0
ENSG00000139289	ENST00000602540.5	NA	1	NA	NA	1	1	0
ENSG00000139318	ENST00000279488.8	NA	1	NA	NA	1	1	0
ENSG00000139684	ENST00000378720.8	NA	1	NA	NA	1	1	0
ENSG00000139726	ENST00000280557.11	NA	1	NA	NA	1	1	0
ENSG00000140264	ENST00000249786.9	NA	1	NA	NA	0.176288289	0.177139208	0.006946938
ENSG00000140264	ENST00000339624.9	NA	1	NA	NA	0.158643216	0.158466666	-0.001606438
ENSG00000140264	ENST00000381359.5	NA	1	NA	NA	0.176810471	0.177651597	0.006846942
ENSG00000140264	ENST00000402131.5	NA	1	NA	NA	0.045756906	0.045807834	0.001604844
ENSG00000140264	ENST00000403425.5	NA	1	NA	NA	0.047537902	0.045702159	-0.056815932
ENSG00000140264	ENST00000409614.1	NA	1	NA	NA	0.011522559	0.010558121	-0.126108075
ENSG00000140264	ENST00000409617.6	NA	1	NA	NA	0.028654502	0.028235592	-0.021246939
ENSG00000140264	ENST00000409646.5	NA	1	NA	NA	0.000484673	0.00071014	0.551091162
ENSG00000140264	ENST00000409960.6	NA	1	NA	NA	0.165059497	0.16569326	0.005528776
ENSG00000140264	ENST00000445816.5	NA	1	NA	NA	0.001544889	0.001480136	-0.061773766
ENSG00000140264	ENST00000448830.2	NA	1	NA	NA	0.028616254	0.02824134	-0.019026275
ENSG00000140264	ENST00000486144.1	NA	1	NA	NA	0.158470458	0.159462558	0.009003801
ENSG00000140264	ENST00000630046.2	NA	1	NA	NA	0.000610383	0.000851389	0.480102228
ENSG00000140406	ENST00000267984.4	NA	1	NA	NA	1	NA	NA
ENSG00000140905	ENST00000315467.9	NA	1	NA	NA	1	1	0
ENSG00000141002	ENST00000263347.11	NA	1	NA	NA	1	1	0
ENSG00000141101	ENST00000268802.10	NA	1	NA	NA	1	1	0
ENSG00000141385	ENST00000269143.8	NA	1	NA	NA	1	1	0
ENSG00000141522	ENST00000269321.12	NA	1	NA	NA	1	1	0
ENSG00000141543	ENST00000649764.2	NA	1	NA	NA	1	1	0
ENSG00000141556	ENST00000682654.1	NA	1	NA	NA	1	1	0
ENSG00000141568	ENST00000335255.10	NA	1	NA	NA	1	1	0
ENSG00000141753	ENST00000269593.5	NA	1	NA	NA	1	1	0
ENSG00000141858	ENST00000533683.7	NA	1	NA	NA	1	1	0
ENSG00000142409	ENST00000610935.2	NA	1	NA	NA	1	NA	NA
ENSG00000142453	ENST00000710361.1	NA	1	NA	NA	1	NA	NA
ENSG00000142552	ENST00000270645.8	NA	1	NA	NA	1	1	0
ENSG00000142627	ENST00000358432.8	NA	1	NA	NA	1	1	0
ENSG00000142634	ENST00000375980.9	NA	1	NA	NA	1	1	0
ENSG00000142657	ENST00000270776.13	NA	1	NA	NA	1	1	0
ENSG00000142751	ENST00000374135.9	NA	1	NA	NA	1	NA	NA
ENSG00000142867	ENST00000648566.1	NA	1	NA	NA	1	1	0
ENSG00000143155	ENST00000367833.7	NA	1	NA	NA	1	1	0
ENSG00000143179	ENST00000642653.1	NA	1	NA	NA	1	1	0
ENSG00000143294	ENST00000271526.9	NA	1	NA	NA	1	1	0
ENSG00000143368	ENST00000271628.9	NA	1	NA	NA	1	1	0
ENSG00000143429	ENST00000687292.1	NA	1	NA	NA	1	1	0
ENSG00000143457	ENST00000271732.8	NA	1	NA	NA	1	1	0
ENSG00000143622	ENST00000368323.8	NA	1	NA	NA	1	1	0
ENSG00000143653	ENST00000366510.4	NA	1	NA	NA	1	1	0
ENSG00000143753	ENST00000323699.9	NA	1	NA	NA	1	1	0
ENSG00000143761	ENST00000272102.10	NA	1	NA	NA	1	1	0
ENSG00000143878	ENST00000272233.6	NA	1	NA	NA	1	1	0
ENSG00000144063	ENST00000272462.3	NA	1	NA	NA	1	1	0
ENSG00000144426	ENST00000460355.1	NA	1	NA	NA	1	1	0
ENSG00000144566	ENST00000273047.9	NA	1	NA	NA	1	1	0
ENSG00000144649	ENST00000690717.1	NA	1	NA	NA	1	1	0
ENSG00000145386	ENST00000274026.10	NA	1	NA	NA	1	NA	NA
ENSG00000146007	ENST00000274712.8	NA	1	NA	NA	1	1	0
ENSG00000146066	ENST00000274787.3	NA	1	NA	NA	1	1	0
ENSG00000146109	ENST00000274849.3	NA	1	NA	NA	1	1	0
ENSG00000146376	ENST00000368149.3	NA	1	NA	NA	1	1	0
ENSG00000146386	ENST00000367660.4	NA	1	NA	NA	1	1	0
ENSG00000146416	ENST00000367596.5	NA	1	NA	NA	1	1	0
ENSG00000146535	ENST00000275364.8	NA	1	NA	NA	1	NA	NA
ENSG00000146574	ENST00000316731.13	NA	1	NA	NA	1	1	0
ENSG00000146776	ENST00000464874.1	NA	1	NA	NA	1	1	0
ENSG00000147113	ENST00000377934.4	NA	1	NA	NA	1	1	0
ENSG00000147400	ENST00000370277.5	NA	1	NA	NA	1	1	0
ENSG00000147419	ENST00000356537.9	NA	1	NA	NA	1	1	0
ENSG00000147454	ENST00000519192.1	NA	1	NA	NA	1	NA	NA
ENSG00000147471	ENST00000328195.8	NA	1	NA	NA	1	NA	NA
ENSG00000147509	ENST00000523064.1	NA	1	NA	NA	1	1	0
ENSG00000147533	ENST00000405786.3	NA	1	NA	NA	1	1	0
ENSG00000147535	ENST00000419686.2	NA	1	NA	NA	1	1	0
ENSG00000147536	ENST00000523277.6	NA	1	NA	NA	1	1	0
ENSG00000147586	ENST00000276585.9	NA	1	NA	NA	1	1	0
ENSG00000147649	ENST00000336273.8	NA	1	NA	NA	1	1	0
ENSG00000147804	ENST00000532718.5	NA	1	NA	NA	1	1	0
ENSG00000148175	ENST00000286713.7	NA	1	NA	NA	1	1	0
ENSG00000148187	ENST00000344641.8	NA	1	NA	NA	1	1	0
ENSG00000148291	ENST00000371964.5	NA	1	NA	NA	1	1	0
