--- DATOS FILTRADOS Y DESPLAZADOS ---
Origen: Specimen_RawData_1_procesado.txt
0.76290029 8.48371283
0.76282416 8.49139876
0.76270874 8.50162262
0.76259332 8.50927550
0.76251719 8.51972224
0.76240177 8.52393093
0.76236247 8.52645227
0.76228634 8.52729509
0.76217092 8.52947282
0.76209479 8.53535191
0.76197937 8.54115398
0.76186395 8.53775074
0.76175098 8.55104153
0.76163556 8.56358253
0.76152014 8.57447038
0.76140471 8.58706712
0.76128929 8.59869028
0.76117387 8.60850549
0.76105845 8.61522995
0.76094302 8.62201874
0.76086689 8.62907869
0.76075147 8.63425010
0.76063605 8.63903768
0.76055992 8.64565999
0.76044450 8.64985639
0.76036837 8.65365544
0.76025295 8.65715944
0.76017682 8.65918564
0.76010069 8.66415908
0.75998526 8.66702798
0.75990668 8.67037886
0.75983055 8.67486426
0.75971513 8.67766835
0.75963900 8.68509077
0.75952357 8.69153589
0.75940815 8.69710106
0.75933202 8.70781864
0.75921660 8.71710800
0.75906434 8.72825633
0.75898575 8.73966387
0.75883350 8.74875120
0.75871807 8.75858687
0.75864194 8.76793603
0.75852652 8.77721307
0.75841110 8.78211294
0.75829568 8.78762151
0.75821955 8.79464490
0.75810412 8.80020514
0.75798870 8.80552400
0.75787328 8.81265440
0.75779715 8.81726406
0.75768173 8.82534313
0.75756630 8.83237479
0.75745334 8.84067510
0.75733792 8.84502206
0.75725933 8.80240392
0.75714391 8.70837234
0.75706778 8.67363530
0.75695236 8.65874027
0.75687623 8.65878067
0.75676080 8.66313257
0.75664538 8.66771869
0.75656925 8.67670679
0.75645383 8.68525517
0.75637770 8.69603646
0.75626228 8.70775920
0.75614685 8.71783108
0.75607072 8.72555251
0.75595530 8.73319247
0.75587917 8.74282220
0.75576375 8.75504086
0.75564833 8.76415054
0.75557220 8.77429491
0.75549607 8.78265317
0.75538065 8.78946976
0.75530206 8.79910836
0.75518909 8.80572651
0.75511051 8.81819176
0.75499509 8.82991495
0.75488212 8.84114742
0.75476670 8.85072582
0.75468811 8.86102979
0.75457515 8.87186509
0.75449656 8.87974985
0.75438359 8.88712349
0.75426817 8.89749723
0.75418959 8.90807511
0.75407662 8.91949715
0.75396120 8.93097229
0.75384577 8.94203668
0.75373035 8.94965230
0.75361493 8.95871725
0.75353880 8.96837216
0.75342338 8.97880890
0.75330795 8.98514076
0.75319253 8.99380160
0.75307711 9.00318365
0.75300098 9.01077031
0.75288556 9.02018654
0.75277014 9.02678098
0.75265471 9.03282356
0.75257858 9.04052193
0.75246316 9.04738354
0.75234774 9.05439464
0.75223477 9.06113711
0.75211935 9.06944550
0.75204076 9.07724250
0.75192534 9.08261997
0.75181238 9.08854073
0.75173379 9.09468286
0.75161837 9.09933563
0.75150540 9.10437840
0.75138998 9.10850695
0.75131385 9.11305187
0.75119843 9.11662874
0.75108300 9.12070110
0.75100687 9.12564667
0.75089145 9.13395197
0.75077603 9.14403359
0.75066061 9.14963370
0.75054518 9.15680952
0.75042976 9.16019131
0.75035363 9.16368047
0.75023821 9.16094942
0.75016208 9.16183899
0.75008350 9.16196683
0.75000737 9.16270194
0.74989194 9.16448641
0.74981581 9.16783863
0.74970039 9.17287332
0.74958497 9.18085212
0.74950884 9.18990582
0.74939342 9.19870209
0.74927799 9.20573630
0.74916503 9.21282456
0.74908644 9.22058322
0.74897102 9.22466593
0.74885805 9.22941952
0.74877947 9.23409237
0.74866405 9.23806633
0.74858792 9.24517739
0.74851179 9.24766622
0.74843566 9.24485797
0.74835707 9.24319245
0.74828094 9.24438746
0.74816552 9.24743537
0.74805010 9.25462468
0.74793467 9.26366208
0.74782171 9.27619533
0.74770628 9.28653535
0.74762770 9.29688272
0.74751473 9.30485878
0.74739931 9.31237633
0.74728389 9.31895234
0.74716847 9.32521988
0.74705304 9.33251030
0.74697691 9.34033018
0.74686149 9.34648621
0.74674607 9.35097533
0.74666994 9.35715153
0.74655452 9.35955428
0.74647839 9.36252488
0.74636296 9.36722617
0.74624754 9.37144947
0.74617141 9.37509783
0.74605599 9.37813426
0.74597986 9.38138516
0.74586444 9.38524234
0.74578585 9.39057368
0.74567289 9.39709273
0.74559430 9.40330069
0.74547888 9.40926463
0.74536591 9.41436513
0.74528733 9.36925233
0.74517190 9.29801001
0.74505894 9.26158054
0.74494351 9.25387569
0.74482809 9.25656841
0.74471267 9.26437003
0.74459725 9.27837489
0.74448183 9.28795861
0.74436640 9.29862462
0.74425098 9.31159688
0.74417485 9.32240266
0.74405943 9.33106613
0.74398330 9.33832859
0.74386788 9.34701159
0.74375245 9.35266141
0.74367632 9.36359361
0.74356090 9.37388694
0.74344548 9.38500534
0.74336935 9.39835986
0.74325393 9.40874453
0.74313850 9.41792484
0.74306238 9.42773557
0.74294695 9.43523647
0.74287082 9.44333247
0.74275540 9.44920782
0.74263998 9.45987320
0.74256385 9.46858067
0.74244843 9.47823200
0.74237230 9.48516539
0.74225687 9.48866038
0.74218074 9.49267302
0.74210216 9.49754635
0.74202603 9.49958261
0.74191061 9.50304468
0.74183448 9.51130932
0.74171906 9.51740037
0.74160363 9.52702038
0.74152750 9.53690177
0.74141208 9.54670452
0.74129666 9.55509114
0.74118124 9.56065712
0.74110511 9.56398495
0.74098968 9.56923933
0.74087426 9.57695164
0.74076129 9.58460758
0.74064587 9.59207100
0.74056729 9.60067777
0.74045432 9.60725977
0.74033890 9.61127510
0.74026031 9.61749258
0.74014735 9.62001992
0.74003192 9.62356224
0.73995334 9.62783980
0.73984037 9.63176176
0.73976179 9.63825221
0.73964882 9.64114197
0.73957023 9.64576215
0.73945481 9.65138228
0.73933939 9.65374812
0.73926326 9.66161663
0.73914784 9.66788652
0.73903241 9.67558462
0.73891945 9.68268457
0.73884086 9.68974743
0.73872544 9.69443390
0.73861247 9.69908530
0.73853389 9.70369801
0.73842092 9.71086816
0.73834234 9.71456899
0.73822691 9.71867415
0.73811395 9.72446424
0.73799852 9.73114135
0.73791994 9.74151651
0.73780452 9.75115960
0.73769155 9.75863240
0.73757613 9.76756923
0.73746071 9.77444745
0.73738458 9.78284770
0.73726915 9.78823896
0.73715373 9.79345857
0.73703831 9.80022249
0.73696218 9.80733137
0.73680746 9.81515398
0.73669204 9.82691803
0.73657662 9.83886642
0.73646365 9.85009783
0.73634823 9.85570967
0.73627210 9.85837720
0.73619351 9.85933718
0.73607809 9.85695476
0.73600196 9.85756191
0.73592583 9.85610259
0.73581041 9.85993337
0.73573428 9.86471407
0.73561886 9.86850668
0.73554273 9.87356177
0.73542731 9.87895226
0.73531188 9.88556108
0.73523575 9.88920043
0.73512033 9.89531446
0.73504175 9.90036777
0.73492878 9.90631050
0.73481336 9.90939586
0.73473477 9.91670197
0.73462181 9.92156663
0.73454322 9.92947439
0.73446709 9.92691172
0.73439096 9.92427037
0.73427554 9.92458282
0.73416012 9.92942814
0.73408399 9.93911188
0.73396856 9.95004897
0.73385314 9.95832934
0.73373772 9.96751717
0.73362230 9.97423090
0.73350687 9.98679767
0.73339391 9.99502344
0.73327849 10.00264795
0.73320236 10.00469385
0.73308693 10.00739759
0.73300835 10.00902947
0.73289293 10.01139127
0.73281680 10.01600228
0.73270137 10.02238137
0.73262524 10.02630337
0.73250982 10.03146926
0.73239440 10.03704723
0.73227898 10.04403476
0.73220285 10.05099512
0.73208742 10.05228584
0.73197200 10.05628903
0.73189587 10.06319011
0.73178045 10.06911131
0.73166503 10.07474698
0.73155206 10.02941462
0.73147348 9.95021248
0.73135805 9.90348511
0.73124509 9.88223642
0.73112966 9.87250015
0.73101424 9.87313416
0.73089882 9.87847905
0.73078340 9.88615053
0.73070727 9.89712235
0.73059184 9.90725661
0.73047642 9.92020172
0.73036100 9.93562904
0.73024558 9.95102952
0.73013016 9.96519347
0.73001719 9.97692607
0.72990177 9.98665674
0.72982318 9.99727000
0.72971021 10.00627776
0.72963163 10.01671693
0.72951621 10.02298092
0.72944008 10.00062546
0.72932465 10.00239268
0.72924852 10.01211909
0.72917239 10.01874315
0.72905697 10.02986058
0.72898084 10.03999314
0.72886542 10.05129642
0.72875000 10.06762961
0.72863458 10.08217914
0.72855845 10.09554280
0.72844302 10.10848274
0.72832760 10.12046663
0.72825147 10.13069322
0.72813605 10.14109826
0.72802063 10.14797027
0.72794450 10.15902660
0.72782907 10.16730429
0.72775295 10.17531221
0.72763752 10.17969034
0.72756139 10.18392106
0.72748281 10.19157980
0.72736739 10.19639221
0.72729126 10.20421538
0.72717583 10.21256901
0.72706041 10.22130595
0.72698428 10.23221707
0.72686886 10.23928950
0.72675344 10.25125493
0.72664047 10.26155754
0.72656188 10.27220563
0.72644646 10.28233050
0.72633350 10.28771333
0.72621807 10.29727037
0.72613949 10.30443229
0.72602652 10.30844813
0.72594794 10.31486954
0.72583497 10.32291048
0.72571955 10.32920654
0.72560412 10.33613638
0.72552799 10.34590165
0.72541257 10.35150119
0.72529715 10.35844055
0.72518173 10.36654117
0.72510560 10.37394944
0.72499017 10.38062052
0.72487475 10.38608544
0.72479862 10.39353367
0.72468320 10.40097936
0.72456778 10.40911610
0.72445236 10.41758415
0.72433693 10.42546938
0.72426080 10.43453562
0.72414538 10.44457029
0.72399067 10.45477374
0.72387770 10.46421278
0.72376228 10.47364667
0.72368615 10.48214082
0.72357072 10.48731988
0.72345530 10.48995342
0.72337917 10.49425782
0.72326375 10.49252181
0.72318517 10.49453659
0.72310904 10.49438637
0.72299361 10.49808457
0.72287819 10.50333452
0.72280206 10.51462088
0.72268664 10.52345152
0.72253438 10.53498905
0.72241896 10.54476241
0.72230353 10.55808428
0.72218811 10.56446755
0.72211198 10.57091600
0.72199656 10.56995582
0.72192043 10.57167560
0.72184184 10.56991033
0.72176572 10.56833537
0.72165029 10.56737650
0.72157416 10.56896139
0.72149803 10.57171150
0.72138261 10.57570700
0.72126719 10.58126259
0.72115177 10.59149431
0.72107564 10.60073480
0.72092092 10.61127966
0.72080795 10.62215281
0.72072937 10.62790708
0.72065324 10.62987348
0.72057711 10.62618014
0.72050098 10.62112476
0.72038556 10.61893977
0.72030943 10.62197206
0.72019401 10.62484865
0.72011542 10.63134724
0.72000000 10.63835996
0.71988703 10.64510341
0.71977161 10.65278242
0.71965619 10.66166789
0.71954076 10.66987674
0.71942534 10.67797220
0.71934921 10.68780940
0.71923379 10.69607049
0.71911837 10.70026356
0.71904224 10.70184308
0.71892682 10.70377751
0.71885069 10.70649634
0.71877210 10.70897788
0.71865913 10.71143392
0.71858055 10.71642869
0.71846758 10.72010619
0.71838900 10.72381557
0.71827357 10.72992851
0.71819744 10.74070809
0.71808202 10.75148128
0.71792976 10.76175720
0.71785118 10.77471759
0.71773821 10.78173606
0.71762279 10.78828064
0.71754420 10.79372756
0.71743124 10.79864390
0.71731581 10.80501045
0.71720039 10.80985770
0.71712426 10.81801996
0.71700884 10.82365261
0.71689342 10.82848832
0.71681729 10.83331717
0.71670186 10.83854907
0.71658644 10.84439015
0.71647102 10.84930510
0.71639489 10.86016739
0.71627947 10.86625948
0.71616405 10.87327734
0.71604862 10.87854216
0.71593320 10.88654301
0.71581778 10.89411397
0.71570236 10.90096494
0.71562623 10.91023179
0.71551080 10.91412160
0.71539784 10.92028915
0.71531925 10.92405823
0.71520383 10.92734899
0.71508841 10.92939166
0.71501228 10.93500971
0.71489685 10.93703823
0.71482072 10.94233898
0.71470530 10.94536111
0.71462917 10.94992117
0.71451375 10.95248309
0.71443762 10.95810357
0.71432220 10.95910950
0.71424607 10.96367374
0.71413065 10.96658587
0.71405452 10.96913721
0.71393909 10.97139431
0.71386051 10.97530391
0.71378438 10.97826835
0.71366896 10.98512331
0.71355353 10.98319711
0.71347740 10.88755423
0.71336198 10.83285197
0.71324902 10.81012281
0.71317043 10.80169458
0.71305501 10.80112228
0.71294204 10.80760321
0.71282662 10.81687806
0.71271120 10.83184413
0.71263507 10.84430148
0.71251964 10.85424558
0.71240422 10.86267899
0.71232564 10.87196153
0.71221267 10.88033617
0.71213408 10.89075025
0.71201866 10.90200088
0.71190570 10.91505382
0.71179027 10.92848856
0.71171169 10.94423938
0.71159872 10.95926375
0.71148330 10.97432735
0.71136788 10.98791643
0.71129175 11.00399086
0.71117632 11.01511699
0.71106090 11.02658140
0.71094548 11.03946781
0.71083006 11.05138660
0.71071463 11.06592051
0.71059921 11.07839884
0.71052308 11.09232231
0.71040766 11.10117600
0.71029224 11.11272792
0.71017682 11.12106127
0.71006385 11.13083531
0.70994843 11.13900705
0.70983300 11.14681571
0.70975687 11.15538535
0.70964145 11.15740392
0.70956287 11.16264656
0.70944990 11.16745435
0.70933448 11.17066383
0.70925589 11.17424465
0.70917976 11.17780858
0.70906434 11.18108927
0.70898821 11.18568884
0.70887279 11.19088881
0.70875737 11.19781999
0.70864194 11.20634902
0.70856581 11.21872493
0.70845039 11.22708877
0.70833497 11.23306186
0.70825884 11.24069290
0.70814342 11.24301539
0.70806729 11.24736782
0.70795186 11.25070075
0.70787573 11.25707954
0.70776031 11.26259932
0.70764489 11.26789947
0.70756876 11.27233099
0.70749263 11.27761260
0.70737721 11.28089968
0.70730108 11.28548221
0.70718566 11.28835943
0.70710707 11.29378917
0.70699410 11.29978445
0.70691552 11.30543643
0.70680010 11.30902475
0.70672397 11.30983314
0.70664784 11.30460219
0.70657171 11.30494042
0.70649312 11.31033693
0.70638016 11.31638206
0.70626473 11.32800946
0.70614931 11.33842930
0.70603389 11.35014317
0.70591847 11.36251086
0.70580304 11.37200370
0.70568762 11.38202419
0.70557465 11.38984657
0.70549607 11.39992393
0.70538065 11.40428485
0.70526522 11.40957333
0.70518909 11.41596186
0.70507367 11.41756676
0.70499754 11.42319358
0.70488212 11.42836714
0.70476670 11.43311280
0.70469057 11.44068273
0.70457515 11.44792254
0.70445972 11.45726554
0.70434430 11.46466900
0.70423133 11.47349085
0.70415275 11.48160639
0.70403733 11.48865013
0.70392436 11.49393742
0.70380894 11.50005161
0.70373281 11.50655775
0.70361739 11.51119947
0.70353880 11.51745361
0.70342338 11.52296777
0.70331041 11.53032144
0.70319499 11.53902635
0.70307957 11.54597993
0.70296414 11.55574821
0.70288801 11.56341775
0.70277259 11.57253993
0.70265717 11.58176468
0.70254175 11.58888329
0.70242632 11.59925668
0.70231090 11.60859774
0.70219548 11.61416151
0.70211935 11.61879580
0.70200393 11.62137282
0.70188850 11.62257053
0.70181238 11.63006683
0.70169695 11.63437079
0.70158153 11.63966886
0.70150540 11.64475548
0.70138998 11.64573485
0.70131385 11.65039590
0.70119843 11.65396317
0.70112230 11.65943835
0.70100687 11.66455484
0.70089145 11.67073291
0.70077603 11.68000326
0.70066306 11.68709264
0.70058448 11.69120513
0.70046906 11.69307931
0.70039293 11.69680126
0.70027750 11.69970454
0.70020137 11.70269949
0.70008595 11.70469325
0.70000982 11.70965192
0.69989440 11.71189101
0.69977898 11.71699300
0.69970285 11.72267374
0.69958742 11.72624290
0.69947200 11.73058607
0.69939587 11.73462958
0.69928045 11.73875874
0.69916503 11.74467127
0.69908890 11.74866793
0.69897348 11.75150034
0.69889735 11.75582022
0.69878192 11.75632621
0.69870579 11.75981789
0.69862721 11.76271235
0.69851424 11.76333750
0.69843566 11.76775398
0.69832023 11.77300668
0.69824410 11.78095537
0.69812868 11.78718611
0.69801326 11.79660729
0.69789784 11.80737392
0.69778487 11.81689469
0.69770628 11.82702430
0.69759086 11.83602058
0.69747790 11.84360086
0.69736247 11.84899004
0.69728634 11.85573528
0.69717092 11.86450361
0.69705550 11.87086349
0.69694008 11.87809063
0.69682465 11.88912248
0.69670923 11.89897473
0.69659381 11.90979492
0.69647839 11.91768921
0.69640226 11.92737129
0.69628683 11.93588145
0.69617141 11.94182476
0.69605599 11.94835513
0.69594302 11.95322339
0.69586444 11.95639512
0.69574902 11.95963425
0.69567289 11.96451776
0.69555746 11.96820463
0.69544204 11.97151095
0.69536591 11.97650174
0.69525049 11.98109879
0.69517436 11.98720542
0.69505894 11.99150819
0.69494351 11.99652147
0.69483055 12.00296181
0.69475196 12.00957390
0.69463654 12.01862770
0.69452112 12.02762816
0.69440815 12.03570664
0.69432957 12.00472446
0.69421414 11.89015224
0.69413801 11.88967630
0.69402259 11.90284986
0.69394646 11.91291917
0.69383104 11.92322743
0.69375491 11.93941532
0.69363949 11.95364335
0.69352406 11.96642082
0.69340864 11.97638424
0.69333251 11.98860909
0.69321709 11.99821034
0.69314096 12.01007937
0.69302554 12.01728651
0.69291012 12.02602598
0.69283399 12.03325837
0.69271856 12.04307725
0.69264243 12.05217504
0.69256630 12.05269631
0.69248772 12.05091459
0.69241159 12.05307247
0.69229617 12.05784235
0.69222004 12.06985132
0.69210461 12.07987215
0.69198919 12.09397163
0.69187377 12.10882304
0.69175835 12.12394990
0.69164538 12.13467933
0.69152996 12.14822993
0.69141454 12.15921579
0.69133841 12.16910001
0.69122298 12.17992871
0.69110756 12.18479685
0.69103143 12.19055174
0.69091601 12.19360519
0.69083742 12.19527787
0.69072446 12.19860222
0.69064587 12.20550218
0.69053045 12.20921264
0.69045432 12.21675943
0.69033890 12.22351672
0.69022348 12.23200940
0.69011051 12.24080642
0.68999509 12.24671311
0.68991896 12.25375670
0.68980353 12.25818203
0.68968811 12.26584788
0.68957269 12.27143143
0.68949656 12.27991453
0.68938114 12.28688415
0.68922642 12.29710891
0.68911100 12.30924978
0.68899558 12.32128973
0.68888261 12.33036377
0.68876719 12.33505104
0.68868860 12.33518192
0.68861247 12.33297612
0.68849705 12.32823350
0.68842092 12.32770669
0.68834479 12.33076454
0.68822937 12.33501553
0.68811395 12.33985691
0.68803782 12.34893510
0.68792239 12.35954960
0.68780697 12.36957123
0.68769155 12.37995235
0.68757613 12.38729860
0.68746316 12.39155645
0.68738458 12.39538759
0.68726915 12.39585210
0.68719302 12.39961039
0.68707760 12.40036064
0.68700147 12.40676412
0.68688605 12.41323583
0.68680992 12.42210853
0.68669450 12.42521649
0.68657907 12.43002269
0.68650295 12.43523240
0.68638752 12.43714111
0.68631139 12.44086291
0.68623281 12.44499445
0.68611984 12.44734803
0.68604126 12.45072745
0.68592583 12.45430085
0.68584970 12.46141321
0.68573428 12.46708884
0.68565815 12.47257946
0.68554273 12.47399130
0.68546660 12.48092666
0.68535118 12.48951956
0.68523575 12.49707551
0.68512033 12.51063630
0.68500491 12.52370252
0.68492878 12.53484411
0.68481336 12.54357993
0.68470039 12.55019264
0.68458497 12.55704618
0.68450638 12.56567743
0.68439096 12.56802523
0.68427799 12.57305500
0.68419941 12.58110560
0.68408399 12.58788501
0.68397102 12.59242499
0.68389243 12.60006219
0.68377701 12.60637589
0.68366405 12.61336645
0.68358546 12.62204745
0.68347004 12.62671416
0.68335707 12.63103187
0.68324165 12.63694142
0.68316306 12.64424984
0.68305010 12.64913881
0.68293467 12.65573058
0.68285609 12.66338563
0.68274312 12.67095312
0.68262770 12.67811693
0.68251228 12.68535006
0.68243615 12.69412286
0.68232072 12.70254447
0.68220530 12.71264538
0.68208988 12.72197768
0.68197446 12.73239310
0.68185904 12.74258494
0.68174361 12.75113141
0.68162819 12.75753911
0.68151522 12.76268958
0.68143664 12.76791287
0.68132122 12.76916400
0.68124509 12.77241206
0.68112966 12.77225884
0.68101424 12.77489732
0.68093811 12.78299459
0.68082269 12.79053450
0.68070727 12.79840867
0.68059430 12.80538048
0.68047888 12.81286138
0.68040275 12.81954355
0.68028733 12.82043701
0.68020874 12.82202452
0.68009332 12.82123155
0.68001719 12.82296482
0.67990177 12.82446257
0.67982564 12.83033668
0.67971021 12.83453965
0.67959479 12.83811768
0.67951866 12.84283993
0.67940324 12.84886790
0.67928782 12.85528769
0.67917239 12.86545193
0.67905943 12.87380314
0.67894401 12.88122201
0.67886542 12.88361238
0.67878929 12.88061918
0.67871316 12.87407007
0.67863703 12.86774111
0.67855845 12.86466204
0.67848232 12.86602540
0.67836689 12.86915909
0.67829076 12.87408801
0.67817534 12.88325409
0.67805992 12.89250412
0.67798379 12.90030023
0.67786837 12.90768754
0.67775295 12.91550996
0.67763752 12.92499085
0.67756139 12.93480417
0.67744597 12.94267873
0.67733300 12.95280509
0.67721758 12.96034579
0.67710216 12.97007812
0.67702603 12.97746275
0.67691061 12.98376873
0.67683202 12.98795610
0.67671906 12.99464577
0.67660363 12.99697045
0.67652505 13.00530413
0.67640962 13.01307832
0.67629666 13.02092268
0.67618124 13.02892290
0.67610265 13.03626468
0.67598968 13.04122686
0.67591110 13.04464525
0.67579568 13.04738118
0.67568271 13.05357873
0.67560412 13.06222662
0.67548870 13.07050273
0.67537573 13.07892713
0.67526031 13.08607977
0.67514489 13.09650049
0.67502947 13.10552499
0.67491405 13.11778215
0.67479862 13.12709519
0.67468320 13.13627439
0.67456778 13.14245117
0.67449165 13.14785614
0.67437623 13.15433049
0.67426326 13.16113039
0.67414784 13.16712356
0.67406925 13.17515066
0.67395383 13.18024716
0.67384086 13.18780258
0.67372544 13.19324834
0.67364685 13.19808472
0.67353389 13.20240753
0.67345530 13.20855218
0.67333988 13.21685364
0.67322691 13.22102841
0.67311149 13.22883675
0.67303536 13.23616929
0.67291994 13.24180582
0.67284135 13.24495951
0.67272593 13.24593350
0.67264980 13.24954395
0.67253438 13.25305466
0.67245825 13.25796329
0.67234283 13.26233804
0.67226670 13.26951638
0.67215128 13.27365468
0.67203585 13.28097066
0.67195972 13.28646895
0.67184430 13.29008570
0.67176817 13.29011611
0.67169204 13.29345931
0.67157662 13.29574990
0.67149803 13.30089923
0.67138507 13.30400161
0.67130648 13.31323565
0.67119106 13.32228613
0.67107809 13.32891175
0.67096267 13.34092459
0.67088408 13.35057207
0.67077112 13.35520003
0.67065570 13.36325700
0.67054027 13.36932443
0.67046414 13.37677728
0.67034872 13.38815739
0.67023330 13.39658711
0.67011788 13.40485218
0.67000245 13.41405449
0.66988703 13.42314042
0.66981090 13.43279560
0.66969548 13.44076396
0.66958006 13.44713961
0.66946463 13.45138167
0.66934921 13.45700251
0.66927308 13.46419476
0.66915766 13.46869834
0.66904224 13.47323772
0.66892927 13.47904095
0.66885069 13.48505386
0.66873526 13.48961614
0.66862230 13.49304709
0.66850687 13.49725730
0.66842829 13.50447450
0.66831532 13.50944284
0.66819990 13.51158644
0.66812131 13.51614202
0.66800835 13.51650112
0.66792976 13.52058360
0.66781680 13.52299330
0.66773821 13.52473698
0.66762279 13.52747071
0.66754666 13.53486221
0.66743124 13.53955352
0.66731581 13.54469099
0.66723968 13.55446543
0.66712426 13.56375405
0.66700884 13.57260904
0.66689587 13.58029580
0.66681729 13.58614321
0.66670186 13.59020380
0.66662573 13.59188514
0.66651031 13.59345910
0.66643418 13.59780455
0.66631876 13.60122022
0.66624263 13.60870058
0.66612721 13.61254974
0.66601179 13.61836147
0.66593566 13.62675668
0.66582023 13.63346108
0.66570481 13.63822619
0.66558939 13.64707291
0.66551326 13.65391381
0.66539784 13.65650745
0.66532171 13.66110482
0.66520628 13.66323480
0.66513016 13.66733370
0.66501473 13.67104722
0.66493860 13.67729874
0.66482318 13.67888642
0.66474705 13.68488713
0.66463163 13.69051376
0.66455304 13.68668657
0.66447691 13.68552244
0.66440078 13.68839309
0.66428536 13.69500290
0.66416994 13.70655952
0.66405452 13.72070126
0.66397839 13.73391381
0.66386296 13.74703562
0.66374754 13.75749651
0.66363212 13.76927499
0.66351670 13.77990735
0.66340373 13.78717568
0.66332515 13.79341846
0.66320972 13.80005811
0.66309676 13.80384482
0.66301817 13.81023140
0.66290275 13.81386235
0.66282662 13.81848437
0.66271120 13.82321912
0.66259823 13.83198405
0.66248281 13.83863129
0.66240422 13.84788831
0.66229126 13.85518570
0.66217583 13.86145367
0.66209725 13.86562729
0.66198183 13.87093908
0.66186886 13.87750707
0.66179027 13.88622651
0.66167485 13.89624841
0.66156188 13.90630754
0.66144646 13.91616314
0.66133104 13.92549880
0.66121562 13.93541469
0.66110019 13.94471561
0.66102406 13.95336661
0.66090864 13.96075025
0.66079322 13.96747704
0.66067780 13.97671190
0.66056238 13.98398896
0.66048625 13.99255548
0.66037082 13.99673422
0.66025540 14.00104300
0.66013998 14.00508169
0.66006385 14.01085448
0.65994843 14.01753709
0.65983300 14.02430870
0.65972004 14.03032920
0.65964145 14.03435849
0.65952849 14.03900926
0.65944990 14.04085762
0.65933448 14.03823571
0.65925835 14.03994131
0.65914293 14.04169489
0.65902750 14.04432600
0.65895137 14.05178359
0.65883595 14.05685885
0.65872053 14.06004596
0.65864440 14.06487837
0.65852898 14.06577718
0.65845285 14.07033153
0.65833742 14.07222618
0.65826129 14.07483456
0.65814587 14.07777565
0.65803045 14.08036982
0.65795432 14.08339615
0.65787819 14.07949016
0.65779961 14.07833010
0.65772348 14.07637374
0.65760805 14.07610997
0.65753192 14.07973830
0.65741650 14.08866720
0.65734037 14.09847471
0.65722495 14.10712694
0.65710953 14.11748676
0.65699410 14.12924218
0.65687868 14.14123644
0.65676326 14.15363833
0.65665029 14.16490453
0.65657171 14.17793327
0.65645628 14.18302942
0.65634332 14.19196104
0.65626473 14.19745050
0.65614931 14.20065541
0.65607318 14.20490354
0.65595776 14.21040717
0.65584234 14.21628962
0.65576621 14.22331505
0.65565078 14.22988490
0.65553536 14.23619007
0.65545923 14.24506346
0.65534381 14.25350391
0.65523084 14.26105452
0.65511542 14.26997832
0.65500000 14.27965401
0.65488458 14.28814038
0.65480845 14.30119471
0.65469302 14.31150924
0.65457760 14.32312542
0.65446218 14.33444355
0.65434676 14.34347880
0.65423133 14.35032287
0.65411591 14.35618042
0.65403978 14.36082007
0.65392436 14.36454038
0.65380894 14.36737020
0.65373281 14.37484070
0.65361739 14.37863355
0.65350196 14.38508541
0.65342583 14.39213736
0.65331041 14.40130711
0.65319499 14.40514591
0.65307957 14.40915539
0.65300344 14.41733119
0.65288801 14.42010459
0.65281188 14.42245493
0.65269646 14.42369165
0.65262033 14.42741129
0.65250491 14.43106578
0.65242878 14.43517638
0.65231336 14.43984953
0.65223723 14.44590583
0.65212181 14.45128881
0.65200638 14.45770391
0.65193025 14.46825143
0.65181483 14.47464307
0.65169941 14.48353733
0.65162328 14.49265474
0.65150786 14.50013839
0.65139243 14.50423922
0.65131630 14.51034258
0.65120088 14.51320097
0.65112475 14.51928548
0.65100933 14.52315937
0.65093074 14.52907183
0.65081778 14.53441145
0.65070236 14.54021637
0.65062377 14.54976171
0.65054764 14.55383208
0.65043222 14.54801792
0.65035609 14.54554550
0.65027996 14.55140592
0.65016454 14.56070391
0.65004911 14.57495343
0.64993369 14.58839588
0.64981827 14.60188636
0.64970530 14.61341010
0.64958988 14.62326053
0.64947446 14.62875307
0.64935904 14.63516685
0.64928291 14.64234540
0.64916748 14.65013015
0.64905206 14.65577768
0.64893664 14.66064396
0.64882122 14.66375378
0.64874509 14.66856130
0.64862966 14.67290841
0.64851424 14.67681492
0.64843811 14.67882187
0.64832269 14.67951905
0.64824656 14.68199546
0.64813114 14.68349954
0.64805501 14.68851612
0.64793959 14.69318109
0.64782416 14.69856041
0.64774803 14.70571273
0.64763261 14.70886240
0.64751719 14.71269596
0.64744106 14.71842869
0.64732564 14.72253398
0.64724705 14.73011066
0.64713408 14.73604755
0.64701866 14.74138991
0.64694008 14.74989729
0.64682711 14.75525318
0.64671169 14.76055615
0.64663556 14.76688614
0.64652014 14.77067140
0.64640471 14.77848254
0.64632858 14.78749931
0.64621316 14.79745975
0.64609774 14.80554185
0.64598232 14.81469718
0.64586689 14.82582495
0.64575147 14.83718893
0.64563605 14.84924063
0.64552063 14.85964117
0.64540520 14.87182379
0.64532907 14.87832695
0.64521365 14.87727402
0.64513752 14.87903289
0.64502210 14.87599948
0.64494597 14.87806432
0.64486984 14.88161361
0.64475442 14.88281527
0.64467829 14.88685939
0.64456287 14.88624462
0.64448674 14.88851190
0.64440815 14.89213265
0.64429273 14.89738288
0.64417731 14.90374898
