"","HUVEC02","HUVEC03","HUVEC04","HUVEC09","HUVEC10","HUVEC11","HUVEC12","HUAEC13","HUAEC14","HUAEC15","HUAEC16","HUAEC17","HUAEC18","HUAEC19","HUAEC20"
"ENSG00000004399",168.040778214152,125.72756621542,160.594631524431,90.5898102506925,128.900382760442,100.896432572934,101.33446908064,140.064635242167,155.339277947104,127.074513701741,179.401404691164,126.421235257558,148.363098660246,135.358292652495,68.8572153743615
"ENSG00000004455",191.323536641414,149.803057618372,154.992493215439,428.847175131719,308.761381961059,583.333996724192,213.062217041345,545.358047857798,480.720728461821,453.152511125075,485.676775763017,620.160862720145,746.931462220551,664.655892197078,733.268942670832
"ENSG00000004478",40.4917537865427,45.4759282055773,29.8780709812894,26.5951736515795,51.9598442135116,17.8052528069884,38.974795800246,20.8606903552163,20.4562012111413,30.5698122584376,18.5866320175531,37.8268262975369,10.2319378386377,14.9360874651029,25.3684477695016
"ENSG00000004487",91.106446019721,183.241240122473,227.820291232332,94.7453061337518,52.9590719868484,22.8924678946994,131.215145860828,82.449395213474,92.0529054501359,83.9171316898287,30.7083485507399,59.7265678382162,66.507595951145,88.6830193240483,56.7770021507893
"ENSG00000004534",0,38.7882917047571,31.74545041762,34.906165417698,35.9721998401234,19.5009911695588,72.7529521604591,24.8341551847813,21.0954574989895,7.79230508548409,16.9704031464615,31.8541695137153,46.0437202738696,8.40154919912036,1.20802132235722
"ENSG00000004660",0,5.35010920065616,0,0,7.99382218669409,0,0,1.98673241478251,0,9.59052933598042,0,0,0,0,0
"ENSG00000004700",18.2212892039442,5.35010920065616,7.46951774532235,18.2841818854609,19.9845554667352,16.9573836257033,11.6924387400738,25.8275213921726,10.2281006055707,4.79526466799021,11.313602097641,5.97265678382162,10.2319378386377,12.1355710653961,9.66417057885775
"ENSG00000004766",15.1844076699535,26.7505460032808,18.6737943633059,33.2439670644743,0.999227773336762,15.2616452631329,12.991598600082,1.98673241478251,17.2599197719005,11.9881616699755,8.88925879100364,10.9498707703396,5.11596891931884,2.80051639970679,24.1604264471444
"ENSG00000004776",6.0737630679814,5.35010920065616,1.86737943633059,0.831099176611858,0.999227773336762,0.847869181285163,1.2991598600082,2.98009862217376,3.835537727089,1.19881616699755,0,0.995442797303604,0,0,0
"ENSG00000004779",143.745725942227,308.968806337893,317.4545041762,503.646101026786,409.683387068072,1008.96432572934,375.457199542369,1003.29986946517,721.081092692731,787.022813633893,904.280053375734,688.846415734094,608.800301398942,718.799209258076,1011.11384681299
"ENSG00000004864",8.09835075730854,5.35010920065616,0,9.9731901193423,13.9891888267147,6.78295345028131,1.2991598600082,9.93366207391253,11.506613181267,10.1899374194792,11.313602097641,13.9361991622505,0,0.933505466568929,7.24812793414331
"ENSG00000004866",8.09835075730854,21.4004368026246,20.5411737996365,9.14209094273044,18.9853276933985,6.78295345028131,2.5983197200164,10.9270282813038,3.835537727089,10.789345502978,4.04057217772893,0.995442797303604,0,0,3.62406396707166
"ENSG00000004897",42.5163414758698,21.4004368026246,37.3475887266118,31.5817687112506,24.980694333419,22.0445987134142,29.8806767801886,10.9270282813038,18.5384323475968,11.9881616699755,15.3541742753699,27.8723983245009,40.9277513545507,22.4041311976543,21.7443838024299
"ENSG00000004961",36.4425784078884,52.1635647063975,46.6844859082647,57.3458431862182,23.9814665600823,13.5659069005626,38.974795800246,18.8739579404338,15.342150908356,28.7715880079413,21.8190897597362,26.8769555271973,0,25.2046475973611,33.8245970260021
"ENSG00000004975",6.0737630679814,2.67505460032808,9.33689718165294,8.31099176611858,8.99304996003085,3.39147672514065,6.495799300041,1.98673241478251,5.7533065906335,5.39467275148899,4.04057217772893,0.995442797303604,0,0.933505466568929,3.62406396707166
"ENSG00000005007",48.5901045438512,56.1761466068896,67.2256597079012,114.691686372436,58.9544386268689,76.3082263156647,70.1546324404427,70.529000724779,76.7107545417799,68.3325215188605,92.1250456522196,89.5898517573243,5.11596891931884,95.2175575900308,43.4887676048599
"ENSG00000005020",4.04917537865427,2.67505460032808,9.33689718165294,4.15549588305929,3.99691109334705,5.93508426899614,3.8974795800246,4.96683103695626,1.27851257569633,3.59644850099266,3.23245774218314,2.98632839191081,0,0,6.0401066117861
"ENSG00000005022",69.8482752817861,92.2893837113187,97.1037306891906,163.726537792536,112.912738387054,246.729931753983,83.1462310405247,177.812551123034,155.978534234953,142.05971578921,198.796151144263,198.093116663417,260.914414885261,197.903158912613,247.64437108323
"ENSG00000005059",30.368815339907,18.7253822022965,24.2759326722976,6.64879341289487,22.9822387867455,10.174430175422,23.3848774801476,22.8474227699988,32.6020706802565,17.3828344214645,12.1217165331868,32.8496123110189,10.2319378386377,11.2020655988272,19.3283411577155
"ENSG00000005073",10.1229384466357,0,3.73475887266118,4.98659505967115,15.9876443733882,0.847869181285163,3.8974795800246,9.93366207391253,5.7533065906335,10.789345502978,9.69737322654943,3.98177118921441,5.11596891931884,4.66752733284465,1.20802132235722
"ENSG00000005075",119.450673670301,201.96662232477,287.57643319491,490.348514200996,354.72585953455,926.721015144684,320.892485422025,802.639895572132,671.219102240574,670.73764543513,889.73399353591,965.579513384496,905.526498719435,913.901851770982,937.424546149202
"ENSG00000005100",0,2.67505460032808,3.73475887266118,8.31099176611858,1.99845554667352,2.54360754385549,2.5983197200164,3.97346482956501,0,1.79822425049633,1.61622887109157,0,5.11596891931884,0,2.41604264471444
"ENSG00000005108",3.0368815339907,1.33752730016404,0,0,0.999227773336762,0,0,2.98009862217376,3.835537727089,1.79822425049633,0.808114435545786,1.99088559460721,0,0.933505466568929,2.41604264471444
"ENSG00000005156",24.2950522719256,8.02516380098423,3.73475887266118,0,11.9907332800411,2.54360754385549,15.5899183200984,0,15.342150908356,3.59644850099266,2.42434330663736,6.96809958112523,10.2319378386377,14.0025819985339,24.1604264471444
"ENSG00000005175",0,17.3878549021325,14.9390354906447,9.9731901193423,2.99768332001028,10.174430175422,9.09411902005739,8.94029586652128,15.342150908356,3.59644850099266,13.7379454042784,9.95442797303604,0,21.4706257310854,8.45614925650053
"ENSG00000005187",7.08605691264497,1.33752730016404,3.73475887266118,6.64879341289487,2.99768332001028,10.174430175422,9.09411902005739,9.93366207391253,0.639256287848166,1.19881616699755,3.23245774218314,0.995442797303604,0,8.40154919912036,2.41604264471444
"ENSG00000005189",0,1.33752730016404,0,0,0,5.08721508771098,1.2991598600082,0,0,0,0,0,0,0,10.872191901215
"ENSG00000005194",37.454872252552,1.33752730016404,78.4299363258847,18.2841818854609,42.9667942534807,26.2839446198401,36.3764760802296,79.4692965913002,55.6152970427905,75.5254185208458,60.6085826659339,34.8404979056261,35.8117824352319,38.2737241293261,53.1529381837176
"ENSG00000005206",12.1475261359628,1.33752730016404,0,0.831099176611858,5.99536664002057,3.39147672514065,7.79495916004919,5.96019724434752,3.835537727089,14.3857940039706,12.1217165331868,9.95442797303604,0,0.933505466568929,14.4962558682866
"ENSG00000005238",41.5040476312063,0,22.4085532359671,76.461124248291,58.9544386268689,68.6774036840982,1.2991598600082,26.8208875995638,37.0768646951936,49.7508709303984,67.881612585846,34.8404979056261,5.11596891931884,25.2046475973611,2.41604264471444
"ENSG00000005243",1.01229384466357,32.1006552039369,0,6.64879341289487,0.999227773336762,11.0222993567071,6.495799300041,3.97346482956501,8.94958802987433,1.19881616699755,13.7379454042784,23.8906271352865,0,24.2711421307922,7.24812793414331
"ENSG00000005249",72.8851568157768,28.0880733034448,5.60213830899176,16.6219835322372,71.9443996802468,27.9796829824104,51.966394400328,41.7213807104326,65.204141360513,53.9467275148899,42.8300650839266,9.95442797303604,0,42.9412514621707,50.7368955390032
"ENSG00000005302",55.6761614564962,82.9266926101704,61.6235213989094,152.09114931997,140.891116040483,50.8721508771098,176.685740961115,77.4825641765177,37.7161209830418,76.1248266043446,105.862991056498,99.5442797303604,76.7395337897826,24.2711421307922,61.6090874402182
"ENSG00000005339",4.04917537865427,17.3878549021325,13.0716560543141,3.32439670644743,6.99459441335733,5.93508426899614,1.2991598600082,0.993366207391253,18.5384323475968,3.59644850099266,4.04057217772893,4.97721398651802,5.11596891931884,7.46804373255143,6.0401066117861
"ENSG00000005436",25.3073461165892,2.67505460032808,16.8064149269753,3.32439670644743,1.99845554667352,13.5659069005626,31.1798366401968,0.993366207391253,6.39256287848166,7.79230508548409,23.4353186308278,19.9088559460721,10.2319378386377,15.8695929316718,18.1203198353583
"ENSG00000005448",39.4794599418791,26.7505460032808,37.3475887266118,27.4262728281913,33.9737442934499,56.8072351461059,33.7781563602132,57.6152400286927,23.013226362534,29.9704041749388,27.4758908085567,49.7721398651802,66.507595951145,36.4067131961882,57.9850234731465
"ENSG00000005469",4.04917537865427,0,5.60213830899176,4.15549588305929,5.99536664002057,5.08721508771098,1.2991598600082,5.96019724434752,5.11405030278533,13.1869778369731,7.27302991991207,15.9270847568577,5.11596891931884,5.60103279941358,4.83208528942888
"ENSG00000005483",25.3073461165892,13.3752730016404,1.86737943633059,26.5951736515795,12.9899610533779,17.8052528069884,1.2991598600082,2.98009862217376,45.3871964372198,9.59052933598042,1.61622887109157,13.9361991622505,0,18.6701093313786,14.4962558682866
"ENSG00000005486",12.1475261359628,45.4759282055773,31.74545041762,13.2975868257897,0,45.7849357893988,7.79495916004919,40.7280145030414,17.8991760597487,28.7715880079413,29.0921196796483,46.7858114732694,5.11596891931884,34.5397022630504,32.6165757036449
"ENSG00000005700",21.2581707379349,17.3878549021325,37.3475887266118,9.9731901193423,25.9799221067558,0.847869181285163,20.7865577601312,29.8009862217376,21.7347137868376,4.19585658449143,10.5054876620952,12.9407563649468,20.4638756772754,11.2020655988272,1.20802132235722
"ENSG00000005801",49.6023983885148,38.7882917047571,33.6128298539506,58.1769423628301,21.9830110134088,75.4603571343795,38.974795800246,92.3830572873865,42.190914997979,15.5846101709682,57.3761249237508,83.6171949735027,76.7395337897826,133.491281719357,68.8572153743615
"ENSG00000005810",12.1475261359628,16.0503276019685,0,9.9731901193423,0.999227773336762,19.5009911695588,0,19.8673241478251,30.684301816712,50.3502790138972,28.2840052441025,19.9088559460721,5.11596891931884,15.8695929316718,9.66417057885775
"ENSG00000005812",4.04917537865427,1.33752730016404,0,1.66219835322372,11.9907332800411,9.3265609941368,6.495799300041,1.98673241478251,1.27851257569633,4.79526466799021,7.27302991991207,2.98632839191081,5.11596891931884,7.46804373255143,14.4962558682866
"ENSG00000005882",1.01229384466357,0,1.86737943633059,0.831099176611858,0,5.08721508771098,19.487397900123,19.8673241478251,1.27851257569633,13.7863859204719,34.7489207284688,11.9453135676432,5.11596891931884,18.6701093313786,8.45614925650053
"ENSG00000005884",35.4302845632249,29.4256006036089,24.2759326722976,19.1152810620727,15.9876443733882,18.6531219882736,16.8890781801066,63.5754372730402,98.4454683286176,55.7449517653862,76.7708713768496,33.8450551083225,66.507595951145,47.6087787950154,53.1529381837176
"ENSG00000005889",20.2458768932713,0,46.6844859082647,16.6219835322372,14.9884166000514,20.3488603508439,25.983197200164,14.9004931108688,15.342150908356,27.5727718409437,12.1217165331868,48.7766970678766,0,22.4041311976543,1.20802132235722
"ENSG00000005893",18.2212892039442,22.7379641027887,29.8780709812894,62.3324382458894,36.9714276134602,34.7626364326917,35.0773162202214,44.7014793326064,43.4694275736753,41.3591577614156,54.1436671815676,47.781254270573,51.1596891931884,58.8108443938425,35.0326183483593
"ENSG00000006007",21.2581707379349,16.0503276019685,16.8064149269753,32.4128678878625,10.9915055067044,19.5009911695588,28.5815169201804,20.8606903552163,23.013226362534,19.1810586719608,17.7785175820073,13.9361991622505,46.0437202738696,17.7366038648097,6.0401066117861
"ENSG00000006015",80.9835075730854,84.2642199103344,59.7561419625788,38.2305621241455,71.9443996802468,24.5882062572697,92.2403500605821,58.6086062360839,65.8433976483611,98.3029256937993,53.3355527460219,40.8131546894478,117.667285144333,32.6726913299125,33.8245970260021
"ENSG00000006025",0,0,0,6.64879341289487,0,23.7403370759846,0,0.993366207391253,7.67107545417799,4.79526466799021,0,0,0,0,0
"ENSG00000006042",44.540929165197,69.55141960853,59.7561419625788,71.4745291886198,96.9250940136659,52.5678892396801,45.470595100287,62.5820710656489,71.5967042389946,43.1573820119119,46.0625228261098,56.7402394463054,25.5798445965942,97.0845685231686,49.528874216646
"ENSG00000006118",19.2335830486078,0,1.86737943633059,24.9329752983557,39.9691109334705,5.08721508771098,10.3932788800656,32.7810848439114,14.0636383326597,23.3769152564523,41.2138362128351,11.9453135676432,40.9277513545507,32.6726913299125,32.6165757036449
"ENSG00000006125",69.8482752817861,96.3019656118108,54.154003653587,108.873992136153,67.9474885868998,55.1114967835356,20.7865577601312,30.7943524291288,65.8433976483611,95.3058852763054,67.0734981503002,110.4941505007,71.6235648704638,45.7417678618775,22.9524051247872
"ENSG00000006194",6.0737630679814,0,0,0,11.9907332800411,5.08721508771098,27.2823570601722,0,0,10.789345502978,12.9298309687326,0,0,14.0025819985339,13.2882345459294
"ENSG00000006210",0,0,0,0,0,0,1.2991598600082,0,0,0,0,8.95898517573243,0,0.933505466568929,0
"ENSG00000006282",30.368815339907,13.3752730016404,33.6128298539506,59.0080415394419,21.9830110134088,40.6977207016878,31.1798366401968,20.8606903552163,42.8301712858271,17.9822425049633,23.4353186308278,35.8359407029297,5.11596891931884,7.46804373255143,12.0802132235722
"ENSG00000006327",87.0572706410668,117.702402414435,173.666287578745,144.611256730463,145.887254907167,139.050545730767,164.993302221041,181.786015952599,166.845891128371,160.041958294173,193.947464530989,128.412120852165,138.131160821609,118.555194254254,149.794643972295
"ENSG00000006451",332.03238104965,298.268587936581,410.823475992729,305.013397816552,318.753659694427,265.383053742256,371.559719962345,345.691440172156,342.641370286617,284.718839661919,339.40806292923,389.218133745709,317.190072997768,462.08520595162,448.175910594528
"ENSG00000006459",0,0,1.86737943633059,0.831099176611858,0,5.08721508771098,0,0,2.55702515139266,0,0.808114435545786,0,0,0,0
"ENSG00000006468",2.02458768932713,0,0,0,0,9.3265609941368,1.2991598600082,8.94029586652128,3.19628143924083,0,0.808114435545786,3.98177118921441,0,0,7.24812793414331
"ENSG00000006530",1.01229384466357,17.3878549021325,11.2042766179835,28.2573720048032,14.9884166000514,11.0222993567071,1.2991598600082,6.95356345173877,42.190914997979,0.599408083498776,0.808114435545786,9.95442797303604,30.695813515913,0,7.24812793414331
"ENSG00000006576",12.1475261359628,45.4759282055773,33.6128298539506,39.8927604773692,15.9876443733882,36.458374795262,62.3596732803935,17.8805917330426,25.5702515139266,22.7775071729535,29.9002341151941,25.8815127298937,0,22.4041311976543,26.5764690918588
"ENSG00000006607",6.0737630679814,1.33752730016404,20.5411737996365,1.66219835322372,0.999227773336762,6.78295345028131,3.8974795800246,3.97346482956501,7.03181916632983,1.79822425049633,1.61622887109157,0,10.2319378386377,1.86701093313786,0
"ENSG00000006625",39.4794599418791,48.1509828059054,37.3475887266118,78.9544217781265,58.9544386268689,115.310208654782,72.7529521604591,60.5953386508664,58.8115784820313,64.7360730178678,100.206190007677,94.5670657438423,173.942943256841,65.345382659825,126.842238847508
"ENSG00000006634",22.2704645825985,8.02516380098423,22.4085532359671,24.1018761217439,26.9791498800926,17.8052528069884,25.983197200164,11.920394488695,17.8991760597487,13.7863859204719,9.69737322654943,0.995442797303604,0,22.4041311976543,13.2882345459294
"ENSG00000006638",0,5.35010920065616,0,0,5.99536664002057,5.08721508771098,0,0,0,0,0.808114435545786,3.98177118921441,0,0.933505466568929,0
"ENSG00000006652",22.2704645825985,36.113237104429,84.0320746348764,23.270776945132,23.9814665600823,25.4360754385549,27.2823570601722,8.94029586652128,31.9628143924083,35.3650769264278,14.5460598398241,1.99088559460721,0,21.4706257310854,13.2882345459294
"ENSG00000006695",9.1106446019721,0,13.0716560543141,4.98659505967115,3.99691109334705,2.54360754385549,2.5983197200164,3.97346482956501,5.7533065906335,1.79822425049633,3.23245774218314,3.98177118921441,0,6.5345382659825,8.45614925650053
"ENSG00000006704",15.1844076699535,1.33752730016404,1.86737943633059,0,0.999227773336762,24.5882062572697,1.2991598600082,7.94692965913002,12.1458694691152,16.7834263379657,11.313602097641,15.9270847568577,0,16.8030983982407,0
"ENSG00000006712",28.3442276505799,17.3878549021325,41.0823475992729,14.1286860024016,31.9752887467764,11.0222993567071,44.1714352402788,27.8142538069551,18.5384323475968,21.5786910059559,19.3947464530989,47.781254270573,20.4638756772754,12.1355710653961,24.1604264471444
"ENSG00000006715",11.1352322912992,12.0377457014764,1.86737943633059,13.2975868257897,16.986872146725,5.08721508771098,18.1882380401148,27.8142538069551,17.2599197719005,10.1899374194792,20.2028608886446,22.8951843379829,25.5798445965942,18.6701093313786,4.83208528942888
"ENSG00000006744",120.462967514965,40.1258190049212,112.042766179835,89.7587110740807,107.91659952037,72.916749590524,87.0437106205493,80.4626627986915,92.6921617379841,34.765668842929,59.8004682303881,30.8587267164117,0,53.209811594429,115.970046946293
"ENSG00000006747",0,0,0,0,0.999227773336762,0,0,0.993366207391253,2.55702515139266,0,0.808114435545786,1.99088559460721,0,0.933505466568929,1.20802132235722
"ENSG00000006756",2.02458768932713,12.0377457014764,20.5411737996365,16.6219835322372,7.99382218669409,23.7403370759846,15.5899183200984,20.8606903552163,23.6524826503821,16.184018254467,17.7785175820073,32.8496123110189,30.695813515913,23.3376366642232,6.0401066117861
"ENSG00000006757",21.2581707379349,12.0377457014764,13.0716560543141,15.7908843556253,30.9760609734396,30.5232905262659,23.3848774801476,35.7611834660851,25.5702515139266,19.1810586719608,42.0219506483809,38.8222690948405,10.2319378386377,34.5397022630504,42.2807462825027
"ENSG00000006831",7.08605691264497,8.02516380098423,11.2042766179835,10.8042892959542,9.99227773336762,6.78295345028131,2.5983197200164,7.94692965913002,7.67107545417799,5.99408083498776,8.88925879100364,8.95898517573243,15.3479067579565,16.8030983982407,9.66417057885775
"ENSG00000006837",6.0737630679814,0,5.60213830899176,10.8042892959542,6.99459441335733,3.39147672514065,0,4.96683103695626,10.8673568934188,5.99408083498776,16.9704031464615,11.9453135676432,0,0.933505466568929,8.45614925650053
"ENSG00000007047",13.1598199806264,32.1006552039369,11.2042766179835,33.2439670644743,29.9768332001028,6.78295345028131,18.1882380401148,25.8275213921726,40.9124024222826,8.99112125248164,14.5460598398241,21.8997415406793,0,19.6036147979475,14.4962558682866
"ENSG00000007062",0,0,0,0,0,0,0,0,7.67107545417799,7.19289700198531,0,0.995442797303604,0,0,0
"ENSG00000007080",32.3934030292342,64.2013104078739,76.5625568895541,39.0616613007573,61.9521219468792,55.9593659648208,64.9579930004099,50.6616765769539,64.5648850726648,73.7271942703495,45.254408390564,42.804040284055,61.3916270318261,44.8082623953086,43.4887676048599
"ENSG00000007168",152.856370544199,278.20567843412,188.605323069389,205.281496623129,194.849415800669,226.381071403139,164.993302221041,88.4095924578215,175.795479158246,127.074513701741,102.630533314315,141.352877217112,322.306041917087,107.353128655427,144.962558682866
"ENSG00000007202",18.2212892039442,12.0377457014764,0,18.2841818854609,8.99304996003085,16.1095144444181,5.1966394400328,18.8739579404338,15.342150908356,15.5846101709682,12.9298309687326,5.97265678382162,5.11596891931884,12.1355710653961,18.1203198353583
"ENSG00000007255",14.1721138252899,4.01258190049212,28.0106915449588,6.64879341289487,13.9891888267147,11.8701685379923,23.3848774801476,16.8872255256513,39.6338898465863,17.9822425049633,15.3541742753699,28.8678411218045,56.2756581125073,27.0716585304989,22.9524051247872
"ENSG00000007312",1.01229384466357,2.67505460032808,0,0.831099176611858,0,0.847869181285163,1.2991598600082,0,0.639256287848166,5.39467275148899,7.27302991991207,0,0,0.933505466568929,0
"ENSG00000007341",0,0,14.9390354906447,1.66219835322372,0.999227773336762,1.69573836257033,1.2991598600082,2.98009862217376,7.03181916632983,0.599408083498776,4.04057217772893,15.9270847568577,0,18.6701093313786,8.45614925650053
"ENSG00000007376",39.4794599418791,29.4256006036089,11.2042766179835,31.5817687112506,14.9884166000514,23.7403370759846,29.8806767801886,19.8673241478251,17.2599197719005,28.7715880079413,20.2028608886446,11.9453135676432,5.11596891931884,7.46804373255143,21.7443838024299
"ENSG00000007384",6.0737630679814,1.33752730016404,0,4.98659505967115,12.9899610533779,20.3488603508439,7.79495916004919,5.96019724434752,3.835537727089,4.79526466799021,19.3947464530989,3.98177118921441,0,3.73402186627572,4.83208528942888
"ENSG00000007392",68.8359814371226,41.4633463050852,29.8780709812894,68.9812316587842,49.9613886668381,76.3082263156647,81.8470711805165,38.7412820882589,16.6206634840523,31.1692203419364,100.206190007677,32.8496123110189,30.695813515913,25.2046475973611,44.6967889272171
"ENSG00000007402",0,0,0,0.831099176611858,0,0.847869181285163,0,0,7.67107545417799,0,0,0,0,0,0
"ENSG00000007520",19.2335830486078,18.7253822022965,16.8064149269753,26.5951736515795,40.9683387068072,14.4137760818478,22.0857176201394,11.920394488695,26.848764089623,10.1899374194792,21.0109753241904,11.9453135676432,0,12.1355710653961,9.66417057885775
"ENSG00000007541",0,42.8008736052492,1.86737943633059,13.2975868257897,10.9915055067044,5.93508426899614,19.487397900123,3.97346482956501,15.342150908356,5.99408083498776,0.808114435545786,14.9316419595541,92.0874405477392,5.60103279941358,8.45614925650053
"ENSG00000007545",6.0737630679814,8.02516380098423,1.86737943633059,3.32439670644743,7.99382218669409,0,0,0,5.11405030278533,3.59644850099266,3.23245774218314,4.97721398651802,5.11596891931884,7.46804373255143,0
"ENSG00000007908",1.01229384466357,0,0,23.270776945132,0,6.78295345028131,10.3932788800656,0.993366207391253,0,0,0.808114435545786,0,0,0,0
"ENSG00000007923",3.0368815339907,49.4885101060694,57.8887625262482,27.4262728281913,36.9714276134602,33.9147672514065,46.7697549602952,11.920394488695,46.026452725068,62.3384406838727,40.4057217772893,46.7858114732694,46.0437202738696,28.9386694636368,32.6165757036449
"ENSG00000007944",0,0,0,4.98659505967115,0,4.23934590642582,0,1.98673241478251,4.47479401493716,1.19881616699755,2.42434330663736,0,0,4.66752733284465,3.62406396707166
"ENSG00000007968",4.04917537865427,0,1.86737943633059,0.831099176611858,0.999227773336762,0,0,0,0,1.79822425049633,0.808114435545786,0,0,0,1.20802132235722
"ENSG00000008018",127.549024427609,175.216076321489,181.135805324067,290.053612637538,191.851732480658,654.555007952146,131.215145860828,558.271808553884,483.277753613214,463.941856628053,567.296333753142,658.983131814986,762.279368978507,697.32858352699,735.684985315546
"ENSG00000008083",2.02458768932713,2.67505460032808,7.46951774532235,4.98659505967115,3.99691109334705,0.847869181285163,9.09411902005739,0.993366207391253,6.39256287848166,2.3976323339951,1.61622887109157,1.99088559460721,0,0,9.66417057885775
"ENSG00000008086",5.06146922331784,2.67505460032808,0,0,0,8.47869181285163,3.8974795800246,0,0,0.599408083498776,0,0,10.2319378386377,1.86701093313786,1.20802132235722
"ENSG00000008128",19.2335830486078,32.1006552039369,57.8887625262482,28.2573720048032,19.9845554667352,17.8052528069884,29.8806767801886,38.7412820882589,38.35537727089,18.5816505884621,32.3245774218314,22.8951843379829,81.8555027091015,36.4067131961882,31.4085543812877
"ENSG00000008130",37.454872252552,41.4633463050852,39.2149681629423,25.7640744749676,36.9714276134602,34.7626364326917,42.8722753802706,26.8208875995638,58.1723221941831,26.9733637574449,25.8596619374651,59.7265678382162,51.1596891931884,35.4732077296193,20.5363624800727
"ENSG00000008256",1.01229384466357,0,0,3.32439670644743,0,6.78295345028131,5.1966394400328,0.993366207391253,0.639256287848166,0,1.61622887109157,0,5.11596891931884,3.73402186627572,0
"ENSG00000008282",74.909744505104,69.55141960853,82.1646951985459,136.300264964345,87.932044053635,195.009911695588,68.8554725804345,82.449395213474,95.2491868893768,124.077473284247,91.3169312166738,154.293633582059,138.131160821609,153.094896517304,103.889833722721
"ENSG00000008283",36.4425784078884,42.8008736052492,97.1037306891906,15.7908843556253,19.9845554667352,11.0222993567071,20.7865577601312,32.7810848439114,40.2731461344345,14.3857940039706,21.8190897597362,31.8541695137153,5.11596891931884,20.5371202645164,19.3283411577155
"ENSG00000008294",26.3196399612527,16.0503276019685,9.33689718165294,1.66219835322372,20.983783240072,4.23934590642582,2.5983197200164,17.8805917330426,7.67107545417799,15.5846101709682,2.42434330663736,0.995442797303604,15.3479067579565,9.33505466568929,12.0802132235722
"ENSG00000008311",8.09835075730854,8.02516380098423,61.6235213989094,9.9731901193423,0,0.847869181285163,25.983197200164,17.8805917330426,11.506613181267,0,0.808114435545786,24.8860699325901,0,28.0051639970679,1.20802132235722
"ENSG00000008324",37.454872252552,81.5891653100064,110.175386743505,278.418224164973,99.9227773336762,390.86769257246,93.5395099205903,334.764411890852,278.076485213952,268.534821407452,408.097789950622,440.981159205496,439.97332706142,453.6836567525,520.657189935961
"ENSG00000008382",23.282758427262,12.0377457014764,3.73475887266118,0.831099176611858,7.99382218669409,1.69573836257033,0,15.89385931826,4.47479401493716,5.39467275148899,8.08114435545786,0.995442797303604,0,0.933505466568929,13.2882345459294
"ENSG00000008394",362.401196389557,454.759282055773,261.433121086282,440.482563604285,374.710415001286,875.848864267574,211.763057181336,762.905247276482,575.969915351198,630.577303840712,721.646190942387,590.297578801037,777.627275736464,615.180102468924,805.750222012265
"ENSG00000008405",8.09835075730854,10.7002184013123,11.2042766179835,4.98659505967115,11.9907332800411,5.08721508771098,10.3932788800656,11.920394488695,3.835537727089,3.59644850099266,3.23245774218314,3.98177118921441,0,0,10.872191901215
"ENSG00000008441",13.1598199806264,13.3752730016404,11.2042766179835,9.9731901193423,7.99382218669409,20.3488603508439,1.2991598600082,7.94692965913002,14.0636383326597,20.9792829224572,10.5054876620952,10.9498707703396,30.695813515913,2.80051639970679,13.2882345459294
"ENSG00000008513",12.1475261359628,21.4004368026246,20.5411737996365,10.8042892959542,5.99536664002057,15.2616452631329,23.3848774801476,14.9004931108688,5.11405030278533,18.5816505884621,13.7379454042784,20.9042987433757,15.3479067579565,5.60103279941358,6.0401066117861
"ENSG00000008516",0,0,0,0,0.999227773336762,0,0,0,2.55702515139266,0,0,0,0,0,7.24812793414331
"ENSG00000008517",144.75801978689,282.218260334612,134.451319415802,554.343150800109,370.713503907939,997.942026372637,335.183243882115,468.868849888671,460.903783538528,496.309893136987,485.676775763017,708.755271680166,808.323089252377,733.735296723178,873.399416064269
"ENSG00000008710",0,0,11.2042766179835,0,0,0.847869181285163,0,17.8805917330426,2.55702515139266,0,1.61622887109157,0.995442797303604,0,0,0
"ENSG00000008838",38.4671660972156,45.4759282055773,63.49090083524,94.7453061337518,37.9706553867969,51.720020058395,42.8722753802706,35.7611834660851,19.177688635445,55.7449517653862,20.2028608886446,35.8359407029297,0,41.0742405290329,51.9449168613604
"ENSG00000008853",30.368815339907,46.8134555057414,46.6844859082647,4.15549588305929,9.99227773336762,0,12.991598600082,0,3.19628143924083,0,4.04057217772893,14.9316419595541,0,0.933505466568929,6.0401066117861
"ENSG00000008869",3.0368815339907,0,5.60213830899176,4.15549588305929,2.99768332001028,3.39147672514065,1.2991598600082,6.95356345173877,3.19628143924083,1.19881616699755,4.04057217772893,0,0,0.933505466568929,3.62406396707166
"ENSG00000008952",36.4425784078884,84.2642199103344,95.23635125286,156.246645203029,95.9258662403291,156.00792935647,164.993302221041,144.038100071732,161.731840825586,113.887535864767,116.368478718593,135.38022043329,158.595036498884,246.445443174197,102.681812400364
"ENSG00000008988",14146.8064791734,22855.6665052031,25441.1774405679,48113.9935324137,34087.6562596103,73020.1896306408,31437.0702924784,63927.0889104567,53919.3501111293,56154.9468944993,68499.8201290385,83315.5758059197,80801.6131117218,76666.936958373,77318.1967161514
"ENSG00000009307",699.495046662525,726.277323989073,773.095086640863,540.214464797708,666.48492481562,621.488109882025,717.136242724526,499.6632023178,747.929856782354,647.960138262177,753.970768364218,568.397837260358,552.524643286435,618.9141243352,556.897829606678
