gene_id	feature_id	lr	df	pvalue	adj_pvalue	mean_proportion_ref	mean_proportion_comp	log2FC	neg_log10_pval	neg_log10_fdr	significance	transcript_label
ENSG00000070756	ENST00000318607.10	-0.000562720793823246	1	1	1	0.0566136997984164	0.055990105819057	-0.0159793025453755	0	0	Not significant	ENSG00000070756:ENST00000318607.10
ENSG00000070756	ENST00000517921.2	2.35558021046018	1	0.124835430644514	0.625600317165099	0.0126330255097349	0.020242357787894	0.680177147386164	0.903662136211376	0.203703039770751	Not significant	ENSG00000070756:ENST00000517921.2
ENSG00000070756	ENST00000519004.5	1.50754579469503	1	0.2195139585827	0.845529428155696	0.0156203394351879	0.020884599215406	0.419013653752338	0.658537858370852	0.0728712724385398	Not significant	ENSG00000070756:ENST00000519004.5
ENSG00000070756	ENST00000520142.2	0.14719728603086	1	0.701228250567766	1	0.0613642678626224	0.0628078288525819	0.033545573722785	0.154140595689274	0	Not significant	ENSG00000070756:ENST00000520142.2
ENSG00000070756	ENST00000520804.2	2.61420883867686	1	0.10591033524614	0.573445293472253	0.0509879390035366	0.0398862426469085	-0.354264798145439	0.975061657254613	0.241508007364069	Not significant	ENSG00000070756:ENST00000520804.2
ENSG00000070756	ENST00000520868.5	0.143815785108018	1	0.704516691731827	1	0.0412756849998898	0.0401656886820254	-0.0393285446899964	0.152108712929145	0	Not significant	ENSG00000070756:ENST00000520868.5
ENSG00000070756	ENST00000521865.6	0.0113502488457016	1	0.915155866992887	1	0.0466021027421274	0.0468088510955628	0.00638630265556499	0.0385049317149553	0	Not significant	ENSG00000070756:ENST00000521865.6
ENSG00000070756	ENST00000522720.2	1.35810321427562	1	0.243866481760863	0.891226619718483	0.0485905551452171	0.0400544134817205	-0.278714697435036	0.612847887208341	0.0500118501952646	Not significant	ENSG00000070756:ENST00000522720.2
ENSG00000070756	ENST00000523555.6	0.587674927512126	1	0.443319620827895	1	0.015457135333127	0.0194647359032548	0.332589800651314	0.3532830468899	0	Not significant	ENSG00000070756:ENST00000523555.6
ENSG00000070756	ENST00000676655.1	0.159464574091544	1	0.689649949377876	1	0.0426937862033575	0.046259639878489	0.115727924486021	0.161371291334162	0	Not significant	ENSG00000070756:ENST00000676655.1
ENSG00000070756	ENST00000676662.1	0.399707137847145	1	0.527240541819834	1	0.0455657517574373	0.0420512397395548	-0.115801535576702	0.277991202337263	0	Not significant	ENSG00000070756:ENST00000676662.1
ENSG00000070756	ENST00000676976.1	2.37515708750288	1	0.123279196590998	0.620837956814377	0.0386522106983992	0.0485493406466147	0.32890077149316	0.90911020457219	0.207021739025784	Not significant	ENSG00000070756:ENST00000676976.1
ENSG00000070756	ENST00000677140.1	0.00247961458808277	1	0.960285170535497	1	0.0467944178437126	0.0460044138903349	-0.0245641523471893	0.0175997777948862	0	Not significant	ENSG00000070756:ENST00000677140.1
ENSG00000070756	ENST00000677380.1	0.926605646258395	1	0.335746501828953	1	0.0616099952157912	0.0692949958002463	0.169586746995883	0.473988503586416	0	Not significant	ENSG00000070756:ENST00000677380.1
ENSG00000070756	ENST00000677478.1	1.21124995489663	1	0.271084712745411	0.939717885105334	0.0586855095889622	0.0667563107893792	0.185899905691184	0.566894972856655	0.0270025073910723	Not significant	ENSG00000070756:ENST00000677478.1
ENSG00000070756	ENST00000677765.1	4.42396493628621	1	0.0354376004379782	0.303275401538795	0.0537417342443366	0.0405140514868105	-0.40762051318228	1.45053569287489	0.518162813590415	Not significant	ENSG00000070756:ENST00000677765.1
ENSG00000070756	ENST00000677775.1	0.972888367330597	1	0.323960883345901	1	0.0625741892177343	0.0684196514911861	0.128843062637308	0.489507425511293	0	Not significant	ENSG00000070756:ENST00000677775.1
ENSG00000070756	ENST00000677787.1	0.0771478812603164	1	0.781200380168425	1	0.0418439903514671	0.0432304518425787	0.0470274780041681	0.107237554036245	0	Not significant	ENSG00000070756:ENST00000677787.1
ENSG00000070756	ENST00000677892.1	0.74661459064373	1	0.38755019265992	1	0.0477661561721101	0.0420841188327252	-0.182712875072436	0.411672042877438	0	Not significant	ENSG00000070756:ENST00000677892.1
ENSG00000070756	ENST00000678290.1	0.548677699938708	1	0.458858489082025	1	0.0435472961759889	0.0482853727451133	0.149003069064256	0.33832122924813	0	Not significant	ENSG00000070756:ENST00000678290.1
ENSG00000070756	ENST00000678709.1	0.433872887922917	1	0.510094674511023	1	0.0558388828711796	0.0502488338150598	-0.152179964536226	0.292349210565166	0	Not significant	ENSG00000070756:ENST00000678709.1
ENSG00000070756	ENST00000678954.1	2.74874218907644	1	0.0973309687838133	0.546984796893681	0.0515413298296639	0.0419967555574966	-0.295451883613415	1.01174895385291	0.26202474444708	Not significant	ENSG00000070756:ENST00000678954.1
ENSG00000070761	ENST00000262498.8	0.44926124665875	1	0.502685985451254	1	0.508771929824561	0.562529137529138	0.144908750221846	0.298703222442561	0	Not significant	ENSG00000070761:ENST00000262498.8
ENSG00000070761	ENST00000562622.5	0.44926124665875	1	0.502685985451254	1	0.491228070175439	0.437470862470862	-0.167206072620794	0.298703222442561	0	Not significant	ENSG00000070761:ENST00000562622.5
ENSG00000070831	ENST00000344548.8	3.35486112680883	1	0.06700686241336	0.44103175275988	0.0882661167249163	0.11492410529531	0.380749801814557	1.17388071736428	0.35553014170683	Not significant	ENSG00000070831:ENST00000344548.8
ENSG00000070831	ENST00000400259.5	5.65400188519561	1	0.0174155836900278	0.197083608487991	0.0665195519976802	0.0974056167607792	0.550226513473795	1.75906196541417	0.705349494641113	Not significant	ENSG00000070831:ENST00000400259.5
ENSG00000070831	ENST00000411827.2	5.69899980507762	1	0.0169745833808769	0.193517443162073	0.0724552829334111	0.103892678283193	0.519931195573038	1.77020087611118	0.713279882698773	Not significant	ENSG00000070831:ENST00000411827.2
ENSG00000070831	ENST00000656825.1	3.55863780540676	1	0.0592363314144336	0.409179331631665	0.0812087370073128	0.107880390842313	0.409725797311601	1.22741184575857	0.388086311384645	Not significant	ENSG00000070831:ENST00000656825.1
ENSG00000070831	ENST00000662562.2	6.38684885320617	1	0.0114968945309096	0.14943185862518	0.0573805560326415	0.0337806069731688	-0.764366697413424	1.93941945270925	0.825556801783652	Not significant	ENSG00000070831:ENST00000662562.2
ENSG00000070831	ENST00000667384.2	0.9315345090763	1	0.334464501063215	1	0.0649801199139958	0.0766961243513577	0.239155270538046	0.475649970005229	0	Not significant	ENSG00000070831:ENST00000667384.2
ENSG00000070831	ENST00000695796.1	1.0989362945802	1	0.294499661722383	0.977827070174951	0.0501744948845661	0.0618990059768624	0.302962053891714	0.530915199729805	0.00973794389272813	Not significant	ENSG00000070831:ENST00000695796.1
ENSG00000070831	ENST00000695797.1	3.49354871582545	1	0.0616083855913872	0.420703963029511	0.0488136482032718	0.0328322253417087	-0.572172041052559	1.21036017146853	0.376023396911595	Not significant	ENSG00000070831:ENST00000695797.1
ENSG00000070831	ENST00000695798.1	4.68600657266143	1	0.030409242571185	0.277107763379418	0.0551666881778784	0.0369319196520607	-0.578929120670071	1.51699439706243	0.557351306965466	Not significant	ENSG00000070831:ENST00000695798.1
ENSG00000070831	ENST00000695799.1	5.3489869393743	1	0.0207343144479627	0.218339229049878	0.052640340331083	0.0339632785837165	-0.632193082864193	1.68331031942168	0.6608682275099	Not significant	ENSG00000070831:ENST00000695799.1
ENSG00000070831	ENST00000695800.1	0.176159148697479	1	0.674694999744202	1	0.0654457360205071	0.0601875245333308	-0.120834718446546	0.170892508447859	0	Not significant	ENSG00000070831:ENST00000695800.1
ENSG00000070831	ENST00000695801.1	7.30688792384899	1	0.0068690787953674	0.10903396164564	0.0533018863130766	0.0301878514238853	-0.820218510965536	2.16310150179259	0.962438207949176	Not significant	ENSG00000070831:ENST00000695801.1
ENSG00000070831	ENST00000695802.1	0.305361270504363	1	0.580540743919482	1	0.0582734491686679	0.064057070048459	0.136519105753731	0.236167294894484	0	Not significant	ENSG00000070831:ENST00000695802.1
ENSG00000070831	ENST00000695857.1	10.8789558831013	1	0.00097263062406691	0.0311004573658489	0.0121544020577591	0.0351190803421202	1.53077614477146	3.01205206043729	1.50723322415632	Significant	ENSG00000070831:ENST00000695857.1
ENSG00000070831	ENST00000695858.1	4.93883381478008	1	0.0262597482804684	0.251206587550578	0.06383689216853	0.0417862150220664	-0.611363331327018	1.58070944126739	0.599968976004296	Not significant	ENSG00000070831:ENST00000695858.1
ENSG00000070831	ENST00000695859.1	3.9295467847478	1	0.0474447290427482	0.360084748912592	0.0582824686334351	0.0386226498878722	-0.593614835474653	1.323812029281	0.443595272417573	Not significant	ENSG00000070831:ENST00000695859.1
ENSG00000070831	ENST00000695862.1	7.240937286595	1	0.00712597706076465	0.110823360011487	0.0510996294312673	0.029833656681796	-0.776372010724212	2.14715558002028	0.95536868676656	Not significant	ENSG00000070831:ENST00000695862.1
ENSG00000071054	ENST00000324219.9	0.0353352880329112	1	0.850894815590506	1	0.174477334477334	0.182393649234255	0.064015862229089	0.0701241224441623	0	Not significant	ENSG00000071054:ENST00000324219.9
ENSG00000071054	ENST00000350878.9	0.161307536568529	1	0.687955541876911	1	0.193532580199247	0.174854176165596	-0.146424203641146	0.162439626504885	0	Not significant	ENSG00000071054:ENST00000350878.9
ENSG00000071054	ENST00000413150.6	0.488699793821979	1	0.484507870575619	1	0.160635873969207	0.186039026895381	0.211811180393692	0.314699163670394	0	Not significant	ENSG00000071054:ENST00000413150.6
ENSG00000071054	ENST00000417294.5	0.0227167615266808	1	0.880195959481058	1	0.102688402688403	0.102792042172568	0.00145532274495737	0.0554206293871477	0	Not significant	ENSG00000071054:ENST00000417294.5
ENSG00000071054	ENST00000456652.5	0.0825796197423188	1	0.7738315566209	1	0.096021736021736	0.104254775415643	0.118680543683586	0.11135356385375	0	Not significant	ENSG00000071054:ENST00000456652.5
ENSG00000071054	ENST00000625522.3	0.0431668103483389	1	0.835411494204567	1	0.18335573668907	0.181261603821869	-0.0165720495808801	0.0780995536875169	0	Not significant	ENSG00000071054:ENST00000625522.3
ENSG00000071054	ENST00000627726.3	0.242360895240381	1	0.622506127767318	1	0.0892883359550026	0.068404726294688	-0.384375714568874	0.205856369143978	0	Not significant	ENSG00000071054:ENST00000627726.3
ENSG00000071082	ENST00000264258.8	0.673345943330787	1	0.411887485517605	1	0.314105170051836	0.32023914804653	0.0279019933478769	0.385221403123003	0	Not significant	ENSG00000071082:ENST00000264258.8
ENSG00000071082	ENST00000409000.5	3.06359263823833	1	0.0800644647289042	0.483803351719521	0.00134866698624906	0.000527493071813347	-1.35431011059168	1.0965601954817	0.315331127234472	Not significant	ENSG00000071082:ENST00000409000.5
ENSG00000071082	ENST00000409028.8	0.593122199643403	1	0.441214316821629	1	0.0095801751101267	0.00843467875169526	-0.183718904139057	0.355350403721075	0	Not significant	ENSG00000071082:ENST00000409028.8
ENSG00000071082	ENST00000409038.5	1.13277381483931	1	0.287184451673601	0.96674353109518	0.00767165024239402	0.00625435120715883	-0.294676713349556	0.541839076738749	0.0146887252999623	Not significant	ENSG00000071082:ENST00000409038.5
ENSG00000071082	ENST00000409320.7	0.898453499772586	1	0.343196723394503	1	0.305601037553551	0.312659553611425	0.0329431593369456	0.464456867147574	0	Not significant	ENSG00000071082:ENST00000409320.7
ENSG00000071082	ENST00000409650.5	0.641216533258557	1	0.423270615914196	1	0.00785438611080549	0.00675246818658199	-0.218083582977981	0.37338187985877	0	Not significant	ENSG00000071082:ENST00000409650.5
ENSG00000071082	ENST00000409711.1	14.4380462535191	1	0.000144846268975655	0.00816144265296333	0.0192698048559516	0.011647620076336	-0.726306758237038	3.83909268709573	2.08823306663298	Significant	ENSG00000071082:ENST00000409711.1
ENSG00000071082	ENST00000409733.5	0.891872889827937	1	0.344970276738775	1	0.312992870540702	0.320047459749396	0.0321560624974784	0.462218322910594	0	Not significant	ENSG00000071082:ENST00000409733.5
ENSG00000071082	ENST00000419276.1	14.2674749866128	1	0.00015858155539418	0.00859116975105044	0.0202901025083935	0.0124929663086637	-0.699660085131644	3.79974732683149	2.0659476997497	Significant	ENSG00000071082:ENST00000419276.1
ENSG00000071082	ENST00000456292.5	0.383851182181388	1	0.53554932138154	1	0.00128613603999018	0.000944260990400206	-0.445785675000466	0.271200526666906	0	Not significant	ENSG00000071082:ENST00000456292.5
ENSG00000071127	ENST00000264785.12	0.149928625465691	1	0.698603575687071	1	0.0312760192828725	0.0366416687426279	0.228428305984842	0.155769195828074	0	Not significant	ENSG00000071127:ENST00000264785.12
ENSG00000071127	ENST00000499869.7	1.02184735654919	1	0.312081211440546	1	0.145847394562415	0.128122239123922	-0.186938697310922	0.505732376843525	0	Not significant	ENSG00000071127:ENST00000499869.7
ENSG00000071127	ENST00000508949.6	0.111947089391833	1	0.73793819866518	1	0.121952438914175	0.11651879251187	-0.0657559547594942	0.13198000823463	0	Not significant	ENSG00000071127:ENST00000508949.6
ENSG00000071127	ENST00000699786.1	0.0374308599584765	1	0.846590455379108	1	0.120169907719879	0.115536389568932	-0.0567283523171172	0.0723266321525257	0	Not significant	ENSG00000071127:ENST00000699786.1
ENSG00000071127	ENST00000699787.1	4.47956800982502	1	0.0343023903091582	0.297951835760421	0.0309895067176621	0.049629190315361	0.679409127021952	1.46467561576168	0.525853934427264	Not significant	ENSG00000071127:ENST00000699787.1
ENSG00000071127	ENST00000699788.1	1.00410997458494	1	0.316318053816727	1	0.0278311383394193	0.0385809291352436	0.471187969402486	0.499876020069024	0	Not significant	ENSG00000071127:ENST00000699788.1
ENSG00000071127	ENST00000699790.1	0.20263519130458	1	0.652602150950648	1	0.034158451063077	0.0398023845961415	0.220612309989345	0.185351499128503	0	Not significant	ENSG00000071127:ENST00000699790.1
ENSG00000071127	ENST00000699791.1	0.288464787638077	1	0.591206014118984	1	0.117828773168579	0.109393013243037	-0.107171282308621	0.228261156674456	0	Not significant	ENSG00000071127:ENST00000699791.1
ENSG00000071127	ENST00000699792.1	0.0509088826893276	1	0.821489230331212	1	0.118617163448688	0.118633168791285	0.000194653707823373	0.0853981257631682	0	Not significant	ENSG00000071127:ENST00000699792.1
ENSG00000071127	ENST00000699793.1	0.114487899383676	1	0.735091457385735	1	0.0611194757396928	0.0583249243122824	-0.0675196384824805	0.133658624226039	0	Not significant	ENSG00000071127:ENST00000699793.1
ENSG00000071127	ENST00000699794.1	0.0582067884624848	1	0.809352966825996	1	0.0791466925104846	0.0818488219623755	0.0484325900372027	0.0918620369612925	0	Not significant	ENSG00000071127:ENST00000699794.1
ENSG00000071127	ENST00000699795.1	2.30805396110372	1	0.128705095402229	0.636838729525881	0.0452959059469625	0.0313847855167948	-0.529315309131693	0.890404259146378	0.195970532726559	Not significant	ENSG00000071127:ENST00000699795.1
ENSG00000071127	ENST00000699796.1	0.00817717667632678	1	0.92794731139629	1	0.0345334171719095	0.0356513598111667	0.0459640051706504	0.0324766822072861	0	Not significant	ENSG00000071127:ENST00000699796.1
ENSG00000071127	ENST00000699797.1	0.39910385425901	1	0.527552427042198	1	0.0312337154141837	0.0399323323689616	0.354453143705871	0.277734374620345	0	Not significant	ENSG00000071127:ENST00000699797.1
ENSG00000071242	ENST00000265678.9	6.82121026329696e-13	1	0.999999341022206	1	0.333333333333333	0.333333333333333	0	2.86190513782566e-07	0	Not significant	ENSG00000071242:ENST00000265678.9
ENSG00000071242	ENST00000510118.5	6.82121026329696e-13	1	0.999999341022206	1	0.333333333333333	0.333333333333333	0	2.86190513782566e-07	0	Not significant	ENSG00000071242:ENST00000510118.5
ENSG00000071242	ENST00000714395.1	-1.36424205265939e-12	1	1	1	0.333333333333333	0.333333333333333	0	0	0	Not significant	ENSG00000071242:ENST00000714395.1
