transcript_id,q_value
ENST00000465744.5,0.169544462
ENST00000697735.1,0.169665358
ENST00000460218.5,0.169852102
ENST00000651476.1,0.171801708
ENST00000262746.5,0.172836645
ENST00000606230.2,0.173302821
ENST00000706715.1,0.173302821
ENST00000699935.1,0.173302821
ENST00000644040.1,0.173302821
ENST00000478027.3,0.174757456
ENST00000577910.1,0.174757456
ENST00000584895.5,0.174757456
ENST00000646974.2,0.175001608
ENST00000530225.5,0.175167577
ENST00000628198.1,0.175167577
ENST00000630201.4,0.175167577
ENST00000454173.1,0.176577556
ENST00000518944.1,0.176577556
ENST00000518587.2,0.176771306
ENST00000592786.5,0.176929496
ENST00000400090.7,0.176929496
ENST00000645471.1,0.176929496
ENST00000706689.1,0.177212601
ENST00000366857.9,0.177212601
ENST00000492695.1,0.177715645
ENST00000313104.9,0.177771077
ENST00000602163.1,0.177771077
ENST00000451311.7,0.177771077
ENST00000413609.5,0.177771077
ENST00000551018.5,0.177847918
ENST00000708937.1,0.177847918
ENST00000265192.9,0.177996331
ENST00000394795.6,0.177996331
ENST00000484279.5,0.178940165
ENST00000367287.5,0.180048558
ENST00000482943.1,0.180048558
ENST00000380959.7,0.180223119
ENST00000327892.13,0.180223119
ENST00000315758.10,0.182123622
ENST00000624069.3,0.182419534
ENST00000579520.5,0.182419534
ENST00000630477.1,0.183311566
ENST00000629936.1,0.183311566
ENST00000645138.1,0.18347269
ENST00000602858.5,0.183768704
ENST00000370885.8,0.183932626
ENST00000590686.5,0.184914074
ENST00000522161.5,0.184914074
ENST00000677826.1,0.184914074
ENST00000349264.10,0.184914074
ENST00000322347.11,0.184914074
ENST00000380636.1,0.185587717
ENST00000423143.5,0.185587717
ENST00000370372.7,0.185732619
ENST00000266735.10,0.18663497
ENST00000549580.1,0.18663497
ENST00000296417.6,0.186759127
ENST00000593264.5,0.186925726
ENST00000379638.9,0.187560476
ENST00000439590.6,0.187719002
ENST00000371648.4,0.187887628
ENST00000553027.1,0.187887628
ENST00000592760.1,0.188436731
ENST00000500945.2,0.188436731
ENST00000379847.8,0.188436731
ENST00000397876.6,0.189512545
ENST00000409800.5,0.191500597
ENST00000507088.5,0.1917432
ENST00000482199.5,0.1917432
ENST00000391857.9,0.192838983
ENST00000558924.1,0.193342347
ENST00000271308.9,0.193342347
ENST00000490870.5,0.193342347
ENST00000411827.2,0.193517443
ENST00000464182.5,0.194427769
ENST00000262584.7,0.194750682
ENST00000491610.2,0.194750682
ENST00000617485.4,0.194750682
ENST00000485362.1,0.196058554
ENST00000464949.5,0.196301055
ENST00000400259.5,0.197083608
ENST00000714030.1,0.1973151
ENST00000708078.1,0.1975767
ENST00000313468.10,0.197810265
ENST00000543693.5,0.197810265
ENST00000689285.1,0.197810265
ENST00000582911.6,0.197810265
ENST00000488500.2,0.198529282
ENST00000651623.1,0.198616058
ENST00000361485.5,0.198818458
ENST00000314523.7,0.198818458
ENST00000420826.7,0.198818458
ENST00000527435.5,0.199301202
ENST00000510056.5,0.199353297
ENST00000434031.6,0.199708318
ENST00000543076.5,0.200431542
ENST00000262056.14,0.201450061
ENST00000577222.5,0.201450061
ENST00000627111.2,0.201450061
ENST00000402367.5,0.202099166
ENST00000588622.1,0.202511607
ENST00000407193.7,0.202511607
ENST00000652086.1,0.203263345
ENST00000485641.5,0.203580735
ENST00000470924.5,0.203580735
ENST00000541435.6,0.203887317
ENST00000568396.2,0.204036008
ENST00000676977.1,0.204036008
ENST00000671170.1,0.20440028
ENST00000625938.2,0.204763019
ENST00000548725.5,0.204763019
ENST00000454893.1,0.204763019
ENST00000601937.5,0.204763019
ENST00000618200.4,0.205657758
ENST00000414836.1,0.206303475
ENST00000648702.1,0.206303475
ENST00000561435.5,0.20661129
ENST00000310786.10,0.207008456
ENST00000472930.6,0.207243296
ENST00000616577.4,0.208684911
ENST00000692162.1,0.209352909
ENST00000432899.5,0.209568755
ENST00000487806.5,0.209972728
ENST00000559647.2,0.209972728
ENST00000680011.1,0.210313857
ENST00000418933.1,0.210352959
ENST00000619600.1,0.210352959
ENST00000368326.5,0.211126251
ENST00000678165.1,0.211766584
ENST00000553965.1,0.212017026
ENST00000247866.9,0.212376088
ENST00000552316.1,0.21271621
ENST00000476181.5,0.21271621
ENST00000555619.6,0.213042815
ENST00000710776.1,0.213042815
ENST00000493678.5,0.213580075
ENST00000458412.2,0.214394212
ENST00000677022.1,0.21454814
ENST00000647248.2,0.214553741
ENST00000409913.5,0.214958008
ENST00000464583.5,0.214958008
ENST00000527517.1,0.215787169
ENST00000493119.5,0.216534989
ENST00000524927.1,0.216710993
ENST00000636432.1,0.216710993
ENST00000646622.1,0.216710993
ENST00000695799.1,0.218339229
ENST00000585518.5,0.218339229
ENST00000332680.8,0.218339229
ENST00000677521.1,0.218339229
ENST00000678805.1,0.218339229
ENST00000484481.1,0.218339229
ENST00000306357.9,0.218434946
ENST00000546989.5,0.219619806
ENST00000595467.1,0.219782668
ENST00000643223.2,0.219782668
ENST00000495401.5,0.219944528
ENST00000374450.8,0.219944528
ENST00000550836.1,0.220156174
ENST00000451122.5,0.221335673
ENST00000492432.5,0.221514692
ENST00000450904.6,0.221990059
ENST00000490277.1,0.222057601
ENST00000471009.1,0.222170399
ENST00000221576.4,0.22217755
ENST00000466525.1,0.222781113
ENST00000531975.5,0.222781113
ENST00000438704.6,0.222781113
ENST00000621160.5,0.222781113
ENST00000621420.5,0.223695759
ENST00000396024.7,0.225258039
ENST00000631616.1,0.22549856
ENST00000415568.2,0.22567724
ENST00000480603.1,0.22567724
ENST00000338148.8,0.227927529
ENST00000409841.1,0.227927529
ENST00000494484.1,0.229187934
ENST00000489283.5,0.229391736
ENST00000697720.1,0.230808234
ENST00000279259.7,0.230923033
ENST00000709240.1,0.230923033
ENST00000588841.1,0.231234695
ENST00000644053.1,0.231381907
ENST00000460490.2,0.232793362
ENST00000542765.4,0.232793362
ENST00000644142.1,0.232793362
ENST00000511844.1,0.233377219
ENST00000644549.1,0.233387535
ENST00000543796.6,0.233387535
ENST00000685575.1,0.23345288
ENST00000676556.1,0.23345288
ENST00000541754.1,0.23345288
ENST00000421017.6,0.23345288
ENST00000561157.5,0.234555047
ENST00000526446.5,0.235065462
ENST00000367380.9,0.236452532
ENST00000653147.1,0.236452532
ENST00000676262.1,0.236452532
ENST00000613839.2,0.236452532
ENST00000552783.5,0.236948884
ENST00000538814.5,0.236948884
ENST00000550846.5,0.236948884
ENST00000556654.5,0.236948884
ENST00000415862.6,0.237447494
ENST00000547076.5,0.239130458
ENST00000614113.5,0.239406713
ENST00000392219.7,0.239537383
ENST00000347941.4,0.239537383
ENST00000492245.5,0.239598877
ENST00000456893.6,0.241881982
ENST00000572639.5,0.241881982
ENST00000685938.1,0.241881982
ENST00000306256.13,0.241881982
ENST00000265498.6,0.242631051
ENST00000506797.5,0.242631051
ENST00000357849.9,0.242631051
ENST00000442139.5,0.242631051
ENST00000679077.1,0.242631051
ENST00000513781.5,0.242668361
ENST00000531405.5,0.242668361
ENST00000473527.5,0.242668361
ENST00000661429.1,0.243759872
ENST00000378292.9,0.243775122
ENST00000294742.6,0.24404859
ENST00000359060.5,0.244094435
ENST00000319942.8,0.244678336
ENST00000267884.11,0.244678336
ENST00000484604.5,0.244708848
ENST00000447375.1,0.244708848
ENST00000340900.3,0.245276222
ENST00000482846.1,0.245276222
ENST00000572433.5,0.245610586
ENST00000381719.8,0.245610586
ENST00000423817.7,0.245610586
ENST00000514775.1,0.245610586
ENST00000526668.5,0.245610586
ENST00000678789.1,0.245610586
ENST00000436628.6,0.245610586
ENST00000619362.2,0.245610586
ENST00000550184.5,0.245873597
ENST00000633367.1,0.245873597
ENST00000563655.5,0.245873597
ENST00000643169.1,0.245873597
ENST00000394580.2,0.247003961
ENST00000541090.1,0.247687849
ENST00000645849.1,0.247784388
ENST00000548925.6,0.248472513
ENST00000563150.1,0.248558127
ENST00000462723.1,0.249047673
ENST00000451270.7,0.249047673
ENST00000383564.8,0.249047673
ENST00000644325.1,0.250764447
ENST00000676527.1,0.250764447
ENST00000708925.1,0.250848064
ENST00000695858.1,0.251206588
ENST00000515017.5,0.252407614
ENST00000467591.1,0.252585579
ENST00000470753.1,0.25315566
ENST00000467636.1,0.254063036
ENST00000233468.5,0.254763729
ENST00000478050.1,0.254763729
ENST00000256441.5,0.254763729
ENST00000547276.5,0.254763729
ENST00000308418.10,0.254763729
ENST00000708932.1,0.254763729
ENST00000470492.5,0.256835986
ENST00000432462.6,0.256835986
ENST00000528619.5,0.25737293
ENST00000422218.5,0.25737293
ENST00000525690.1,0.258074546
ENST00000344546.8,0.258074546
ENST00000434202.5,0.258074546
ENST00000393183.7,0.258074546
ENST00000473638.5,0.25897509
ENST00000588858.5,0.259626354
ENST00000625385.1,0.259640858
ENST00000471486.6,0.260016524
ENST00000292644.5,0.260016524
ENST00000652380.1,0.260078232
ENST00000489532.6,0.260247115
ENST00000704377.1,0.260247115
ENST00000334482.9,0.260320776
ENST00000710716.1,0.260764727
ENST00000699939.1,0.261826559
ENST00000648006.3,0.263135786
ENST00000481508.1,0.263763156
ENST00000302503.8,0.263763156
ENST00000372568.4,0.263763156
ENST00000454620.1,0.263763156
ENST00000518364.1,0.265792778
ENST00000616865.4,0.266922896
ENST00000517367.1,0.268241741
ENST00000540056.5,0.268432329
ENST00000353107.8,0.269387196
ENST00000519765.1,0.269387196
ENST00000462639.1,0.269393971
ENST00000644700.1,0.269485473
ENST00000530337.6,0.271437734
ENST00000489698.1,0.272004781
ENST00000392509.6,0.272345103
ENST00000209875.9,0.272445982
ENST00000618078.1,0.272445982
ENST00000452806.5,0.272445982
ENST00000400087.7,0.272445982
ENST00000680370.1,0.272445982
ENST00000643797.2,0.272445982
ENST00000697754.1,0.273791321
ENST00000677895.1,0.274141748
ENST00000422465.6,0.276509438
ENST00000623550.1,0.276656548
ENST00000695798.1,0.277107763
ENST00000447574.1,0.279035307
ENST00000619601.1,0.279035307
ENST00000489324.1,0.279035307
ENST00000586846.2,0.279035307
ENST00000675191.1,0.279035307
ENST00000372661.6,0.279071003
ENST00000598273.5,0.280067404
ENST00000539576.5,0.280240663
ENST00000704378.1,0.280425979
ENST00000395850.9,0.280847677
ENST00000635699.1,0.281025015
ENST00000579226.5,0.281573498
ENST00000714181.1,0.28201017
ENST00000272348.7,0.282640079
ENST00000453386.7,0.283160329
ENST00000467789.5,0.284349037
ENST00000678810.1,0.284627818
ENST00000502964.5,0.284627818
ENST00000473276.5,0.285997769
ENST00000495383.5,0.286653912
ENST00000553151.5,0.286966803
ENST00000488288.2,0.286966803
ENST00000495394.2,0.286966803
ENST00000215754.8,0.286966803
ENST00000432659.1,0.287006984
ENST00000677115.1,0.287624517
ENST00000405348.6,0.287632425
ENST00000491765.5,0.287656758
ENST00000263168.4,0.287943349
ENST00000541630.5,0.287943349
ENST00000643214.1,0.287943349
ENST00000645079.1,0.287943349
ENST00000709523.1,0.287943349
ENST00000547703.5,0.28859282
ENST00000341694.6,0.28859282
ENST00000464757.1,0.28859282
ENST00000565417.6,0.28859282
ENST00000508632.6,0.288963084
ENST00000480550.1,0.290251701
ENST00000281141.9,0.290306553
ENST00000614449.4,0.290306553
ENST00000515463.1,0.291337498
ENST00000469308.1,0.293034791
ENST00000238633.6,0.29432359
ENST00000683627.1,0.294557017
ENST00000455976.6,0.294557017
ENST00000481629.1,0.294772677
ENST00000549920.6,0.29496281
ENST00000492007.6,0.294989065
ENST00000547529.6,0.294989065
ENST00000472501.5,0.295353434
ENST00000398033.8,0.296111508
ENST00000533476.5,0.296111508
ENST00000332211.11,0.296111508
ENST00000522717.1,0.296111508
ENST00000392369.6,0.297153076
ENST00000573792.5,0.297847199
ENST00000699787.1,0.297951836
ENST00000497557.2,0.298139316
ENST00000686016.1,0.298139316
ENST00000553066.5,0.298813195
ENST00000475276.1,0.29900353
ENST00000503641.5,0.299004323
ENST00000450573.5,0.299244334
ENST00000489459.5,0.299244334
ENST00000481123.1,0.299529828
ENST00000439640.5,0.299681338
ENST00000567815.5,0.300550808
ENST00000659056.1,0.300614406
ENST00000238609.4,0.301831149
ENST00000525455.5,0.30204871
ENST00000355968.10,0.302479445
ENST00000202773.14,0.302539151
ENST00000479181.1,0.303104342
ENST00000491103.5,0.303104342
ENST00000677765.1,0.303275402
ENST00000441080.2,0.303275402
ENST00000579260.5,0.303355884
ENST00000422447.8,0.303355884
ENST00000558527.5,0.303355884
ENST00000549775.5,0.303355884
ENST00000463527.5,0.303355884
ENST00000676589.1,0.303355884
ENST00000290299.7,0.303448086
ENST00000445816.5,0.303931073
ENST00000474223.1,0.305238166
ENST00000477828.6,0.305544331
ENST00000550084.1,0.306231983
ENST00000463947.5,0.306703712
ENST00000586590.5,0.307134774
ENST00000356493.10,0.307134774
ENST00000559818.6,0.307946282
ENST00000479399.5,0.308114045
ENST00000520361.5,0.309294869
ENST00000265093.4,0.309630171
ENST00000521688.6,0.309630171
ENST00000592290.5,0.310200733
ENST00000481094.1,0.311190207
ENST00000548342.5,0.311875515
ENST00000445505.6,0.311875515
ENST00000695792.1,0.311875515
ENST00000486310.5,0.313155359
ENST00000362093.4,0.313155359
ENST00000315717.10,0.313220127
ENST00000356033.8,0.313220127
ENST00000371657.9,0.313220127
ENST00000703966.1,0.313492007
ENST00000549147.1,0.313492007
ENST00000374050.4,0.313492007
ENST00000576436.5,0.31464186
ENST00000467825.2,0.314845137
ENST00000644185.1,0.315895732
ENST00000560410.5,0.317758506
ENST00000482370.2,0.317758506
ENST00000486668.5,0.317758506
ENST00000509148.1,0.317758506
ENST00000466588.5,0.318765759
ENST00000580649.1,0.31888326
ENST00000528492.1,0.319068203
ENST00000530170.1,0.319125605
ENST00000257497.11,0.319362615
ENST00000491192.1,0.319362615
ENST00000547986.5,0.319362615
ENST00000549068.5,0.319429621
ENST00000611050.4,0.320594647
ENST00000490044.5,0.321022575
ENST00000518696.5,0.321363579
ENST00000372134.6,0.321638375
ENST00000334478.9,0.322413585
ENST00000620047.5,0.322518113
ENST00000489515.1,0.322821285
ENST00000216146.9,0.322821285
ENST00000576854.1,0.322821285
ENST00000613356.1,0.323190874
ENST00000679190.1,0.323190874
ENST00000513060.5,0.323190874
ENST00000634790.2,0.325284425
ENST00000635026.1,0.325284425
ENST00000563985.1,0.325402807
ENST00000512419.5,0.325402807
ENST00000374561.6,0.325710605
ENST00000463312.1,0.325710605
ENST00000700614.1,0.327042132
ENST00000256682.9,0.327042132
ENST00000487133.1,0.327363358
ENST00000403425.5,0.327725341
ENST00000368328.5,0.328156892
ENST00000710775.1,0.328756514
ENST00000511643.6,0.329618866
ENST00000245185.6,0.330008389
ENST00000567983.1,0.330008389
ENST00000613997.4,0.330008389
ENST00000370009.5,0.331360093
ENST00000511832.6,0.333425
ENST00000472354.1,0.333625961
ENST00000620041.5,0.334635272
ENST00000678643.1,0.334937626
ENST00000463511.1,0.336543271
ENST00000370322.5,0.337225755
ENST00000422163.5,0.337617252
ENST00000675417.1,0.337682771
ENST00000642749.1,0.337711613
ENST00000468812.6,0.337807028
ENST00000430118.1,0.338964251
ENST00000265073.9,0.339168968
ENST00000330964.10,0.339168968
ENST00000498704.6,0.340180507
ENST00000396063.5,0.340855214
ENST00000398602.2,0.340855214
ENST00000677672.1,0.340855214
ENST00000482348.5,0.340855214
ENST00000470985.3,0.340860254
ENST00000570149.1,0.340860254
ENST00000392659.2,0.34238617
ENST00000697816.1,0.34238617
ENST00000420463.7,0.344492097
ENST00000645440.1,0.344492097
ENST00000490122.5,0.344798952
ENST00000380290.8,0.34486782
ENST00000710773.1,0.34486782
ENST00000348108.8,0.344936987
ENST00000273308.9,0.344936987
ENST00000236957.9,0.346600401
ENST00000676613.1,0.346600401
ENST00000569282.2,0.347609457
ENST00000545236.5,0.347628093
ENST00000359681.3,0.347923213
ENST00000352301.8,0.347930837
ENST00000479899.5,0.34837918
ENST00000498274.5,0.348627244
ENST00000631243.1,0.348627244
ENST00000449470.6,0.348795195
ENST00000463181.5,0.349514576
ENST00000601306.1,0.349514576
ENST00000563749.1,0.349514576
ENST00000347067.9,0.349514576
ENST00000525803.1,0.350379822
ENST00000497965.5,0.351288372
ENST00000466832.5,0.351288372
ENST00000506987.1,0.351288372
ENST00000546466.5,0.351288372
ENST00000456586.5,0.351320162
ENST00000431419.1,0.351897928
ENST00000374324.5,0.352454476
ENST00000529639.6,0.352454476
ENST00000530199.5,0.352454476
ENST00000513167.1,0.352624536
ENST00000574151.5,0.352838653
ENST00000524461.1,0.352838653
ENST00000531658.1,0.352838653
ENST00000254193.11,0.352838653
ENST00000526248.5,0.352838653
ENST00000678703.1,0.352838653
ENST00000490140.1,0.352838653
ENST00000513345.6,0.352838653
ENST00000504325.5,0.352838653
ENST00000707882.1,0.352838653
ENST00000632587.1,0.353080139
ENST00000672405.1,0.353186961
ENST00000471270.5,0.353251199
ENST00000518850.5,0.353251199
ENST00000678234.1,0.354665423
ENST00000287038.8,0.35484769
ENST00000527548.5,0.355102068
ENST00000680884.1,0.355102068
ENST00000630511.1,0.355102068
ENST00000618691.5,0.35656284
ENST00000357866.4,0.356743265
ENST00000464553.2,0.358095837
ENST00000513523.1,0.358391199
ENST00000436445.5,0.358391199
ENST00000642789.1,0.359040711
ENST00000695859.1,0.360084749
ENST00000445143.6,0.360084749
ENST00000242776.9,0.360084749
ENST00000458478.6,0.360084749
ENST00000677107.1,0.360084749
ENST00000678061.1,0.360344514
ENST00000256680.10,0.360498636
ENST00000618590.1,0.360498636
ENST00000338825.5,0.360498636
ENST00000520657.1,0.360498636
ENST00000681410.1,0.3605204
ENST00000354858.11,0.361146917
ENST00000498385.1,0.361146917
ENST00000547969.5,0.36276237
ENST00000491274.6,0.363715302
ENST00000392245.5,0.36397689
ENST00000392246.7,0.36397689
ENST00000544381.4,0.365611938
ENST00000593274.1,0.365611938
ENST00000530245.5,0.365611938
ENST00000510210.5,0.365611938
ENST00000610644.4,0.365611938
ENST00000451605.1,0.365822057
ENST00000552981.6,0.36682265
ENST00000547408.5,0.368106933
ENST00000647449.1,0.368166559
ENST00000528296.5,0.369859855
ENST00000670094.1,0.369859855
ENST00000519059.5,0.369891573
ENST00000647037.1,0.369964836
ENST00000554541.5,0.370681973
ENST00000679109.1,0.370681973
ENST00000512493.5,0.370681973
ENST00000507349.5,0.371242661
ENST00000561491.1,0.371741107
ENST00000579147.5,0.372470363
ENST00000481330.5,0.372470363
ENST00000228945.9,0.372470363
ENST00000536592.5,0.372470363
ENST00000535847.1,0.372470363
ENST00000467853.5,0.372470363
ENST00000708929.1,0.372470363
ENST00000518218.5,0.374655173
