--- DATOS FILTRADOS Y DESPLAZADOS ---
Origen: Specimen_RawData_1_procesado.txt
0.57593202 22.71107892
0.57586404 22.70979359
0.57576097 22.70224655
0.57565790 22.70187936
0.57555483 22.70713785
0.57548684 22.70936741
0.57538377 22.69751639
0.57531579 22.69102539
0.57521272 22.70525800
0.57510965 22.72687771
0.57500658 22.74659332
0.57490351 22.76608460
0.57483553 22.78483655
0.57473246 22.80097918
0.57462939 22.81714627
0.57452632 22.83204246
0.57442544 22.84996841
0.57432237 22.87508893
0.57421930 22.89340951
0.57415132 22.90496900
0.57404825 22.91771136
0.57394518 22.92921573
0.57384211 22.94190165
0.57373904 22.95326042
0.57363597 22.95681709
0.57356799 22.96081635
0.57346492 22.95958870
0.57339693 22.96042765
0.57329386 22.95934983
0.57319079 22.96038695
0.57312281 22.96347212
0.57301974 22.96559017
0.57295176 22.96835381
0.57284869 22.97381256
0.57274562 22.97955012
0.57264255 22.98932508
0.57257456 23.00355742
0.57247149 23.01903054
0.57236842 23.03328342
0.57230044 23.03744745
0.57219737 23.03386102
0.57212939 23.03640059
0.57202632 23.03839059
0.57195834 23.04366663
0.57185527 23.05177075
0.57175220 23.06190494
0.57168421 23.07199720
0.57158114 23.07998758
0.57147807 23.08685250
0.57141009 23.09566300
0.57130702 23.09919387
0.57120395 23.10523774
0.57113597 23.11309599
0.57103290 23.11781150
0.57096492 23.12568114
0.57086184 23.13278821
0.57079167 23.13956344
0.57072369 23.12985197
0.57065570 23.12450174
0.57058772 23.12723856
0.57048465 23.13387452
0.57038158 23.14664729
0.57031360 23.16079294
0.57021053 23.17777314
0.57010746 23.19737330
0.57000439 23.21543106
0.56990132 23.23157298
0.56979825 23.24697900
0.56969518 23.25940759
0.56962720 23.27362103
0.56952413 23.28332372
0.56942106 23.28911988
0.56935307 23.29637701
0.56928509 23.29832892
0.56918202 23.30116308
0.56911404 23.31127963
0.56901097 23.32051145
0.56890790 23.33221560
0.56880483 23.35004118
0.56873684 23.36942323
0.56863377 23.38579194
0.56853070 23.39873540
0.56842763 23.41029227
